time,lat,lon,U,V
168816,-52.00000381,285,6.1578426,-6.5663204
168822,-52.00000381,285,6.2269096,-5.7695923
168828,-52.00000381,285,8.294806,-2.9711199
168834,-52.00000381,285,10.658798,-2.1667004
168840,-52.00000381,285,15.263429,-4.4574585
168846,-52.00000381,285,14.007326,1.3721361
168852,-52.00000381,285,11.445611,3.5477228
168858,-52.00000381,285,8.470577,0.3172295
168864,-52.00000381,285,7.528722,-4.025197
168870,-52.00000381,285,6.5626936,-6.1534405
168876,-52.00000381,285,4.8704977,-10.089044
168882,-52.00000381,285,5.6273317,-11.627363
168888,-52.00000381,285,0.71816427,-12.203549
168894,-52.00000381,285,-0.81205463,-13.829782
168900,-52.00000381,285,-0.2939186,-14.861519
168906,-52.00000381,285,1.0220981,-10.955108
168912,-52.00000381,285,-0.8333025,-6.5971775
168918,-52.00000381,285,-3.1407623,-5.1172123
168924,-52.00000381,285,-5.6762533,-2.8818893
168930,-52.00000381,285,-6.000106,-1.7824726
168936,-52.00000381,285,-7.5251856,-0.95605946
168942,-52.00000381,285,-7.1797857,-0.6811482
168948,-52.00000381,285,-7.012686,-1.8456955
168954,-52.00000381,285,-3.2181025,-2.4384518
168960,-52.00000381,285,-2.0566607,-1.3631916
168966,-52.00000381,285,1.839159,-2.1822748
168972,-52.00000381,285,4.4798393,-1.2921982
168978,-52.00000381,285,5.427103,1.8455822
168984,-52.00000381,285,6.184778,-1.0934076
168990,-52.00000381,285,9.710095,-5.1907187
168996,-52.00000381,285,10.477377,-4.0364113
169002,-52.00000381,285,8.971037,-0.4332142
169008,-52.00000381,285,7.3498096,-1.4661407
169014,-52.00000381,285,10.213649,-2.3602676
169020,-52.00000381,285,8.70232,-1.5149727
169026,-52.00000381,285,7.975687,-0.6785736
169032,-52.00000381,285,6.056677,-0.9821758
169038,-52.00000381,285,3.3049002,-0.5208752
169044,-52.00000381,285,2.8688736,-2.7452297
169050,-52.00000381,285,2.905036,-1.8030958
169056,-52.00000381,285,2.5137405,-3.1489363
169062,-52.00000381,285,4.0454206,-3.4641142
169068,-52.00000381,285,4.1908417,-5.7786884
169074,-52.00000381,285,3.9793873,-6.903926
169080,-52.00000381,285,3.6670408,-8.684385
169086,-52.00000381,285,2.8943567,-11.540912
169092,-52.00000381,285,2.8311267,-13.968439
169098,-52.00000381,285,4.693944,-17.490967
169104,-52.00000381,285,1.0945026,-19.525208
169110,-52.00000381,285,8.025721,-14.6933565
169116,-52.00000381,285,8.219398,-9.803596
169122,-52.00000381,285,11.315232,-14.008455
169128,-52.00000381,285,11.790046,-8.355773
169134,-52.00000381,285,9.374326,-6.2549696
169140,-52.00000381,285,11.531247,-6.4607325
169146,-52.00000381,285,11.816969,-5.841386
169152,-52.00000381,285,11.662805,-8.594602
169158,-52.00000381,285,14.440153,-10.267681
169164,-52.00000381,285,15.852847,-9.525901
169170,-52.00000381,285,14.479358,-4.0258474
169176,-52.00000381,285,12.756675,1.6883621
169182,-52.00000381,285,9.988388,1.4469995
169188,-52.00000381,285,4.748193,4.31612
169194,-52.00000381,285,-1.7824001,6.2336683
169200,-52.00000381,285,-3.0871954,7.8248215
169206,-52.00000381,285,-1.9730854,4.1912336
169212,-52.00000381,285,2.6990461,3.782033
169218,-52.00000381,285,4.1003,2.3280544
169224,-52.00000381,285,4.742222,3.5572386
169230,-52.00000381,285,2.975463,3.5571022
169236,-52.00000381,285,1.541507,2.2331614
169242,-52.00000381,285,-0.3007024,1.6074874
169248,-52.00000381,285,-4.5086126,0.29055023
169254,-52.00000381,285,-2.8498888,-3.2750263
169260,-52.00000381,285,-1.3151026,-6.1638536
169266,-52.00000381,285,4.0972834,-8.021693
169272,-52.00000381,285,3.1280284,-9.492296
169278,-52.00000381,285,3.1462307,-10.749979
169284,-52.00000381,285,5.364352,-10.974327
169290,-52.00000381,285,5.613592,-9.616231
169296,-52.00000381,285,5.087121,-4.207247
169302,-52.00000381,285,2.5285435,-0.7980747
169308,-52.00000381,285,-1.5397339,2.8412337
169314,-52.00000381,285,-3.6374416,3.1104918
169320,-52.00000381,285,-4.8350935,4.5646524
169326,-52.00000381,285,-6.0119543,1.909275
169332,-52.00000381,285,-6.084732,0.3145855
169338,-52.00000381,285,-4.542842,-1.8069963
169344,-52.00000381,285,-4.5561647,-1.9789886
169350,-52.00000381,285,-1.6496935,-4.320733
169356,-52.00000381,285,-1.1049271,-4.091263
169362,-52.00000381,285,0.5330498,-4.1035233
169368,-52.00000381,285,-0.26820564,-3.067071
169374,-52.00000381,285,-1.4069157,-2.886856
169380,-52.00000381,285,-2.527217,-1.5404863
169386,-52.00000381,285,-3.344346,-2.5270882
169392,-52.00000381,285,-4.904914,-0.48494625
169398,-52.00000381,285,-5.0494194,-2.122016
169404,-52.00000381,285,-5.5309525,-1.8611374
169410,-52.00000381,285,-5.7195807,-3.8544283
169416,-52.00000381,285,-6.4912167,-2.957364
169422,-52.00000381,285,-4.977153,-4.491212
169428,-52.00000381,285,-5.4401474,-3.7717867
169434,-52.00000381,285,-4.407567,-4.8155165
169440,-52.00000381,285,-3.106001,-5.2865906
169446,-52.00000381,285,-1.4606247,-7.1001663
169452,-52.00000381,285,2.4252577,-9.203635
169458,-52.00000381,285,4.166006,-7.0994587
169464,-52.00000381,285,1.6208718,-6.3410263
169470,-52.00000381,285,1.4174987,-7.2312994
169476,-52.00000381,285,-1.249711,-7.233942
169482,-52.00000381,285,-0.042295456,-8.85984
169488,-52.00000381,285,3.3225603,-9.403161
169494,-52.00000381,285,4.671671,-7.5423717
169500,-52.00000381,285,2.3852873,-6.98267
169506,-52.00000381,285,-0.7725868,-9.515505
169512,-52.00000381,285,-1.0462246,-10.4553585
169518,-52.00000381,285,2.094802,-11.795605
169524,-52.00000381,285,1.583729,-13.038403
169530,-52.00000381,285,1.8664509,-12.546267
169536,-52.00000381,285,1.7564735,-12.878306
169542,-52.00000381,285,8.251631,-4.8007545
169548,-52.00000381,285,5.4466934,-9.378677
169554,-52.00000381,285,4.4882307,-14.311102
169560,-52.00000381,285,4.896372,-14.248573
169566,-52.00000381,285,6.6363344,-15.2340555
169572,-52.00000381,285,9.514627,-11.129113
169578,-52.00000381,285,7.9861784,-7.286351
169584,-52.00000381,285,5.1947813,-6.041567
169590,-52.00000381,285,-0.50768757,-4.0060644
169596,-52.00000381,285,-7.2500706,2.051571
169602,-52.00000381,285,-8.491109,4.000285
169608,-52.00000381,285,-6.7300158,3.8891478
169614,-52.00000381,285,-8.538633,5.3104963
169620,-52.00000381,285,-7.3175144,9.4468355
169626,-52.00000381,285,-0.70896715,7.580078
169632,-52.00000381,285,3.1357136,5.3690357
169638,-52.00000381,285,5.2448263,4.421856
169644,-52.00000381,285,2.46871,4.466281
169650,-52.00000381,285,1.0493498,6.119772
169656,-52.00000381,285,-5.0949593,7.8110104
169662,-52.00000381,285,-8.23899,8.069741
169668,-52.00000381,285,-11.27856,5.66212
169674,-52.00000381,285,-11.382759,3.3750772
169680,-52.00000381,285,-9.455441,1.1846986
169686,-52.00000381,285,-7.828869,0.61180437
169692,-52.00000381,285,-6.219596,1.4477249
169698,-52.00000381,285,-5.7266397,3.2962313
169704,-52.00000381,285,-6.573123,3.3084054
169710,-52.00000381,285,-6.914034,1.7246392
169716,-52.00000381,285,-6.633299,-0.05576706
169722,-52.00000381,285,-5.61104,-1.5057268
169728,-52.00000381,285,-4.6833563,-3.627553
169734,-52.00000381,285,-1.7264357,-6.432719
169740,-52.00000381,285,1.0261993,-7.546792
169746,-52.00000381,285,2.9342833,-9.028003
169752,-52.00000381,285,2.1321177,-12.771213
169758,-52.00000381,285,5.0572205,-15.804921
169764,-52.00000381,285,8.887607,-9.010354
169770,-52.00000381,285,3.9218426,-7.2432747
169776,-52.00000381,285,5.6602855,-17.34877
169782,-52.00000381,285,11.527383,-12.173812
169788,-52.00000381,285,12.361739,-10.077659
169794,-52.00000381,285,13.536424,-0.7525215
169800,-52.00000381,285,8.878818,0.9560916
169806,-52.00000381,285,5.8916407,-1.358613
169812,-52.00000381,285,8.169738,-0.38096392
169818,-52.00000381,285,7.6400423,-0.12659502
169824,-52.00000381,285,5.1607513,-2.7502155
169830,-52.00000381,285,3.1571655,-4.185132
169836,-52.00000381,285,-3.7283144,-4.1727266
169842,-52.00000381,285,-9.722766,-2.193201
169848,-52.00000381,285,-8.061485,-1.5785189
169854,-52.00000381,285,-4.4115095,-2.9271832
169860,-52.00000381,285,-1.7957354,-1.4421453
169866,-52.00000381,285,0.55934525,0.21670246
169872,-52.00000381,285,-2.3322887,2.5081475
169878,-52.00000381,285,-4.900258,1.2201312
169884,-52.00000381,285,-5.659569,-1.462019
169890,-52.00000381,285,-3.2137995,-2.918703
169896,-52.00000381,285,-3.034295,-2.285533
169902,-52.00000381,285,-0.4501915,-1.810504
169908,-52.00000381,285,-0.5332403,-1.5779276
169914,-52.00000381,285,0.8202774,2.7313824
169920,-52.00000381,285,-1.6132183,4.709566
169926,-52.00000381,285,0.20073748,3.8470764
169932,-52.00000381,285,-0.4714852,3.4032364
169938,-52.00000381,285,-0.41021794,3.4016018
169944,-52.00000381,285,-2.6124735,4.106738
169950,-52.00000381,285,-3.6091595,5.86489
169956,-52.00000381,285,-7.027322,5.949869
169962,-52.00000381,285,-10.479358,3.0562665
169968,-52.00000381,285,-12.939884,0.720988
169974,-52.00000381,285,-13.743353,-1.5949306
169980,-52.00000381,285,-13.560004,-3.6422358
169986,-52.00000381,285,-8.694425,-5.105459
169992,-52.00000381,285,-7.2390223,-4.32512
169998,-52.00000381,285,-3.2304382,-5.214774
170004,-52.00000381,285,-4.353359,-6.023857
170010,-52.00000381,285,-1.6905403,-6.1328373
170016,-52.00000381,285,-0.17262936,-6.7143126
170022,-52.00000381,285,0.76654816,-7.1990833
170028,-52.00000381,285,2.3361015,-7.7164164
170034,-52.00000381,285,3.855361,-7.2222576
170040,-52.00000381,285,-0.30752754,-5.7650127
170046,-52.00000381,285,-3.861042,-5.2567663
170052,-52.00000381,285,-7.0118017,-4.5243816
170058,-52.00000381,285,-7.532193,-4.879056
170064,-52.00000381,285,-9.586501,-4.6910057
170070,-52.00000381,285,-7.672388,-5.4373827
170076,-52.00000381,285,-10.593062,-3.1059742
170082,-52.00000381,285,-6.996538,-6.7472105
170088,-52.00000381,285,-3.8005905,-5.3286047
170094,-52.00000381,285,-5.612404,-3.6279554
170100,-52.00000381,285,-6.5428963,-1.6900597
170106,-52.00000381,285,-5.3054104,-1.147542
170112,-52.00000381,285,-3.0131636,-0.09053898
170118,-52.00000381,285,1.5711342,-2.3873272
170124,-52.00000381,285,3.993473,-2.985754
170130,-52.00000381,285,5.5128717,-5.8994427
170136,-52.00000381,285,5.208659,-6.4742517
170142,-52.00000381,285,3.0024843,-8.356089
170148,-52.00000381,285,-5.805294,-11.120144
170154,-52.00000381,285,0.019781113,-10.234101
170160,-52.00000381,285,9.177895,0.15499687
170166,-52.00000381,285,9.457101,-1.5101852
170172,-52.00000381,285,8.316089,3.0945053
170178,-52.00000381,285,6.503064,1.6801951
170184,-52.00000381,285,6.1604137,3.1787672
170190,-52.00000381,285,3.1638308,0.7091787
170196,-52.00000381,285,-0.09475428,-5.8110056
170202,-52.00000381,285,-4.872699,-7.31886
170208,-52.00000381,285,-8.295162,-7.425372
170214,-52.00000381,285,-4.689459,-10.613568
170220,-52.00000381,285,-5.59256,-11.088766
170226,-52.00000381,285,-1.8106728,-13.678263
170232,-52.00000381,285,0.811903,-11.846381
170238,-52.00000381,285,2.1066563,-10.625026
170244,-52.00000381,285,2.4077613,-7.167364
170250,-52.00000381,285,4.5248833,-6.8307476
170256,-52.00000381,285,3.7871466,-7.1398296
170262,-52.00000381,285,2.50977,-10.246575
170268,-52.00000381,285,6.509778,-9.28271
170274,-52.00000381,285,9.780844,-3.73098
170280,-52.00000381,285,10.38478,2.2363868
170286,-52.00000381,285,9.459061,6.6932154
170292,-52.00000381,285,6.0062466,7.8466883
170298,-52.00000381,285,5.6275206,6.890929
170304,-52.00000381,285,3.1254282,7.047023
170310,-52.00000381,285,4.4843235,5.472934
170316,-52.00000381,285,5.9655066,3.8765287
170322,-52.00000381,285,7.2230062,2.5051155
170328,-52.00000381,285,8.0435705,2.8749228
170334,-52.00000381,285,7.898942,2.9033155
170340,-52.00000381,285,7.278902,4.4184885
170346,-52.00000381,285,5.8628454,5.6455526
170352,-52.00000381,285,6.469139,5.4093723
170358,-52.00000381,285,5.960102,6.4131308
170364,-52.00000381,285,4.6674967,6.959934
170370,-52.00000381,285,5.3622437,7.8413525
170376,-52.00000381,285,2.112877,9.66227
170382,-52.00000381,285,1.1017485,8.330546
170388,-52.00000381,285,-1.3888397,5.6285696
170394,-52.00000381,285,-0.09234071,3.9470243
170400,-52.00000381,285,-0.94637096,4.5124416
170406,-52.00000381,285,-3.156579,3.773635
170412,-52.00000381,285,-5.3485823,2.2634833
170418,-52.00000381,285,-4.8336353,0.18913233
170424,-52.00000381,285,-6.426137,-0.9279194
170430,-52.00000381,285,-2.6411867,-3.9540062
170436,-52.00000381,285,-0.6470375,-3.6860428
170442,-52.00000381,285,4.014554,-2.7485256
170448,-52.00000381,285,1.7503824,0.9966187
170454,-52.00000381,285,-0.9592099,2.5230703
170460,-52.00000381,285,-4.8458347,2.300661
170466,-52.00000381,285,-6.6086893,2.6953144
170472,-52.00000381,285,-8.764519,2.507856
170478,-52.00000381,285,-8.151975,0.757336
170484,-52.00000381,285,-7.514943,-0.728158
170490,-52.00000381,285,-4.149564,-1.5344553
170496,-52.00000381,285,-4.3652325,-1.0756989
170502,-52.00000381,285,-3.595954,-1.3409252
170508,-52.00000381,285,-3.0886059,-0.77479744
170514,-52.00000381,285,1.2617698,-1.6766462
170520,-52.00000381,285,1.4461155,-2.806797
170526,-52.00000381,285,2.0650983,-2.6742725
170532,-52.00000381,285,3.4706602,-3.5520687
170538,-52.00000381,285,1.7956648,-6.8877
170544,-52.00000381,285,-0.8256531,-9.967021
170550,-52.00000381,285,-2.758894,-12.306805
170556,-52.00000381,285,-7.367321,-11.624259
170562,-52.00000381,285,-8.209323,-12.5515
170568,-52.00000381,285,-8.452966,-10.548663
170574,-52.00000381,285,-8.120779,-9.464038
170580,-52.00000381,285,8.359968,-1.6344843
170586,-52.00000381,285,8.575242,-2.9535532
170592,-52.00000381,285,7.588044,-11.832934
170598,-52.00000381,285,4.387047,-17.586197
170604,-52.00000381,285,3.373805,-16.516418
170610,-52.00000381,285,2.802342,-15.945476
170616,-52.00000381,285,-1.164629,-16.409943
170622,-52.00000381,285,0.21753216,-15.491167
170628,-52.00000381,285,7.6569014,-3.9285393
170634,-52.00000381,285,6.3888702,-15.337702
170640,-52.00000381,285,9.135215,-13.215392
170646,-52.00000381,285,14.48769,-3.6158724
170652,-52.00000381,285,15.489913,0.46437073
170658,-52.00000381,285,13.654557,-0.3983755
170664,-52.00000381,285,8.712601,-5.655057
170670,-52.00000381,285,7.466878,-9.162675
170676,-52.00000381,285,7.170203,-8.018354
170682,-52.00000381,285,6.3604746,-8.074794
170688,-52.00000381,285,8.0562935,-6.40895
170694,-52.00000381,285,8.420273,-2.5496569
170700,-52.00000381,285,8.338272,-2.517252
170706,-52.00000381,285,10.697617,-8.910145
170712,-52.00000381,285,9.640717,-10.532869
170718,-52.00000381,285,9.343421,-15.289406
170724,-52.00000381,285,13.736722,-15.203029
170730,-52.00000381,285,13.280415,-12.129459
170736,-52.00000381,285,10.993887,-8.996936
170742,-52.00000381,285,13.08749,-12.518668
170748,-52.00000381,285,14.698517,-3.5325136
170754,-52.00000381,285,13.581162,-4.3600836
170760,-52.00000381,285,11.749473,-3.8642101
170766,-52.00000381,285,8.64672,-1.970725
170772,-52.00000381,285,7.8357716,-3.1394234
170778,-52.00000381,285,8.74042,-3.998622
170784,-52.00000381,285,10.284361,-7.668806
170790,-52.00000381,285,10.399881,-12.405592
170796,-52.00000381,285,11.760657,-17.353165
170802,-52.00000381,285,14.428105,-18.771011
170808,-52.00000381,285,15.907379,-12.088073
170814,-52.00000381,285,12.595878,-4.8862066
170820,-52.00000381,285,5.1321774,-10.0837755
170826,-52.00000381,285,-1.1627312,-16.078003
170832,-52.00000381,285,4.5253177,-20.399887
170838,-52.00000381,285,5.011675,-14.202519
170844,-52.00000381,285,5.607627,-8.4634285
170850,-52.00000381,285,10.484363,-13.536213
170856,-52.00000381,285,13.240661,-1.7801304
170862,-52.00000381,285,13.645241,-11.074705
170868,-52.00000381,285,13.766595,-12.779608
170874,-52.00000381,285,14.461839,-11.89465
170880,-52.00000381,285,12.196374,-12.286363
170886,-52.00000381,285,8.139047,-14.83686
170892,-52.00000381,285,9.885894,-13.16718
170898,-52.00000381,285,10.332973,-9.429247
170904,-52.00000381,285,11.17969,-11.352182
170910,-52.00000381,285,12.529388,-11.969938
170916,-52.00000381,285,8.921382,-3.7485743
170922,-52.00000381,285,6.7114363,-5.176133
170928,-52.00000381,285,7.899062,-11.340068
170934,-52.00000381,285,12.693029,-13.859875
170940,-52.00000381,285,8.365251,-14.394301
170946,-52.00000381,285,11.998724,2.4649677
170952,-52.00000381,285,13.4167595,3.078269
170958,-52.00000381,285,10.400288,-2.6003647
170964,-52.00000381,285,14.740202,-2.5196676
170970,-52.00000381,285,13.847331,-4.775735
170976,-52.00000381,285,13.23184,-16.98993
170982,-52.00000381,285,10.350511,0.5820141
170988,-52.00000381,285,10.690043,-6.2422743
170994,-52.00000381,285,17.756184,-4.360791
171000,-52.00000381,285,17.00475,2.5417833
171006,-52.00000381,285,17.306915,-10.570183
171012,-52.00000381,285,18.913956,-10.204893
171018,-52.00000381,285,16.792248,-1.3119631
171024,-52.00000381,285,11.373891,-0.37545955
171030,-52.00000381,285,10.766313,-3.4894962
171036,-52.00000381,285,6.1815825,-2.1214848
171042,-52.00000381,285,5.2169456,7.673565
171048,-52.00000381,285,14.108796,8.845028
171054,-52.00000381,285,15.30642,8.050887
171060,-52.00000381,285,14.776069,2.447976
171066,-52.00000381,285,12.132063,-3.0441113
171072,-52.00000381,285,13.743893,1.5103922
171078,-52.00000381,285,11.965147,-4.6639643
171084,-52.00000381,285,19.438576,-10.587567
171090,-52.00000381,285,19.304901,-10.565178
171096,-52.00000381,285,13.459803,-5.3080645
171102,-52.00000381,285,15.702201,-10.736973
171108,-52.00000381,285,14.019816,-11.440435
171114,-52.00000381,285,18.161053,-10.9723425
171120,-52.00000381,285,19.382797,-9.479163
171126,-52.00000381,285,20.476852,-9.278448
171132,-52.00000381,285,19.564865,-2.5666227
171138,-52.00000381,285,15.277607,-2.6208973
171144,-52.00000381,285,7.5106535,-12.409543
171150,-52.00000381,285,10.136019,-18.77034
171156,-52.00000381,285,10.381299,-22.675201
171162,-52.00000381,285,14.982489,-3.2204628
171168,-52.00000381,285,13.730097,-4.22579
171174,-52.00000381,285,11.221212,-10.559955
171180,-52.00000381,285,10.462598,-15.833445
171186,-52.00000381,285,9.066505,-14.3478565
171192,-52.00000381,285,8.8309145,-15.403998
171198,-52.00000381,285,9.5515785,-17.140701
171204,-52.00000381,285,7.301424,-17.695587
171210,-52.00000381,285,11.047516,-9.411547
171216,-52.00000381,285,10.3743305,-6.9093657
171222,-52.00000381,285,9.818876,-4.3625
171228,-52.00000381,285,15.116323,-13.933941
171234,-52.00000381,285,14.674389,-0.10863018
171240,-52.00000381,285,15.038209,4.955556
171246,-52.00000381,285,15.605492,0.07741684
171252,-52.00000381,285,16.607533,-4.260455
171258,-52.00000381,285,16.77061,-8.768936
171264,-52.00000381,285,18.27884,-12.285513
171270,-52.00000381,285,19.815933,-9.308282
171276,-52.00000381,285,16.400528,-5.294757
171282,-52.00000381,285,19.41159,-8.727054
171288,-52.00000381,285,18.732925,-1.5532122
171294,-52.00000381,285,11.892194,3.8363934
171300,-52.00000381,285,16.550705,4.8245573
171306,-52.00000381,285,9.283473,8.15046
171312,-52.00000381,285,10.4763,-4.924881
171318,-52.00000381,285,6.921193,-18.71347
171324,-52.00000381,285,19.433634,-1.999177
171330,-52.00000381,285,18.098879,0.14139324
171336,-52.00000381,285,19.465874,1.1188633
171342,-52.00000381,285,19.497925,1.1092968
171348,-52.00000381,285,18.855972,2.262659
171354,-52.00000381,285,17.182556,5.3853874
171360,-52.00000381,285,14.406326,8.987841
171366,-52.00000381,285,14.5339,3.1342516
171372,-52.00000381,285,14.872827,0.7747967
171378,-52.00000381,285,12.055588,3.5291042
171384,-52.00000381,285,9.092931,-2.1410522
171390,-52.00000381,285,8.876699,-5.6067553
171396,-52.00000381,285,6.6858006,-10.298103
171402,-52.00000381,285,7.0444107,-16.237534
171408,-52.00000381,285,12.128457,-17.6904
171414,-52.00000381,285,16.137913,-7.2195616
171420,-52.00000381,285,12.629499,-6.324483
171426,-52.00000381,285,13.224921,-14.684257
171432,-52.00000381,285,13.546998,-19.273972
171438,-52.00000381,285,15.278142,-21.114594
171444,-52.00000381,285,18.13048,-6.2647705
171450,-52.00000381,285,18.523983,-9.660746
171456,-52.00000381,285,19.919937,-5.9434834
171462,-52.00000381,285,15.666109,-3.9549656
171468,-52.00000381,285,7.7865076,-10.353123
171474,-52.00000381,285,-3.1813269,-11.403692
171480,-52.00000381,285,15.342698,-12.708032
171486,-52.00000381,285,12.9491825,-10.495761
171492,-52.00000381,285,11.177452,-10.003653
171498,-52.00000381,285,9.312027,-10.223403
171504,-52.00000381,285,8.678573,-14.410511
171510,-52.00000381,285,5.4332,-17.571259
171516,-52.00000381,285,14.674735,-4.840914
171522,-52.00000381,285,14.26199,-9.472624
171528,-52.00000381,285,16.24699,-4.5188704
171534,-52.00000381,285,17.161274,-5.339902
171540,-52.00000381,285,17.21207,0.41430283
171546,-52.00000381,285,16.19178,2.6610365
171552,-52.00000381,285,12.380655,-0.03406521
171558,-52.00000381,285,10.769419,-10.90822
171564,-52.00000381,285,12.078184,-9.107819
171570,-52.00000381,285,10.809324,-6.272482
171576,-52.00000381,285,11.502474,-4.357106
171582,-52.00000381,285,8.17721,-8.054113
171588,-52.00000381,285,12.273531,-11.520689
171594,-52.00000381,285,14.597851,-4.884388
171600,-52.00000381,285,10.48372,-4.9704113
171606,-52.00000381,285,9.001014,-6.301895
171612,-52.00000381,285,8.75041,-6.890895
171618,-52.00000381,285,9.400695,-12.401805
171624,-52.00000381,285,11.131465,-16.386734
171630,-52.00000381,285,8.8216715,-13.643798
171636,-52.00000381,285,13.087473,-13.327801
171642,-52.00000381,285,15.22783,-7.1999474
171648,-52.00000381,285,15.175495,-8.120537
171654,-52.00000381,285,9.722957,-19.056915
171660,-52.00000381,285,16.831497,-11.85675
171666,-52.00000381,285,18.63823,0.30965614
171672,-52.00000381,285,15.142817,-2.608059
171678,-52.00000381,285,13.118304,-3.275054
171684,-52.00000381,285,10.938994,-6.935997
171690,-52.00000381,285,12.154006,-6.38445
171696,-52.00000381,285,13.756367,-7.9314327
171702,-52.00000381,285,14.856644,-9.462146
171708,-52.00000381,285,15.278357,-6.9744987
171714,-52.00000381,285,10.553694,1.7699901
171720,-52.00000381,285,6.256015,2.2403746
171726,-52.00000381,285,2.4933004,1.4113779
171732,-52.00000381,285,-2.7619553,-2.2760792
171738,-52.00000381,285,-5.4629087,-6.816016
171744,-52.00000381,285,-6.7648354,-8.025447
171750,-52.00000381,285,-5.944049,-13.157053
171756,-52.00000381,285,-2.9334803,-15.669674
171762,-52.00000381,285,2.343853,-17.455978
171768,-52.00000381,285,2.9547281,-16.563171
171774,-52.00000381,285,6.873209,-13.221556
171780,-52.00000381,285,16.145943,1.3272686
171786,-52.00000381,285,13.4983015,1.5318005
171792,-52.00000381,285,9.066711,-3.5618162
171798,-52.00000381,285,6.1044235,-6.175086
171804,-52.00000381,285,2.3748655,-5.9903727
171810,-52.00000381,285,1.1768456,-2.4945002
171816,-52.00000381,285,-0.022427678,-1.4928045
171822,-52.00000381,285,1.1381706,-1.6385603
171828,-52.00000381,285,0.7316084,-1.3761644
171834,-52.00000381,285,1.8613474,-3.2564163
171840,-52.00000381,285,6.3666763,-3.3597088
171846,-52.00000381,285,10.287941,-5.3960476
171852,-52.00000381,285,6.3480005,11.240846
171858,-52.00000381,285,6.487543,5.519992
171864,-52.00000381,285,8.737085,-3.7423248
171870,-52.00000381,285,11.779691,-9.8192835
171876,-52.00000381,285,13.541533,-15.768399
171882,-52.00000381,285,15.776102,-12.199366
171888,-52.00000381,285,13.106408,-2.1744776
171894,-52.00000381,285,6.14799,-2.5980825
171900,-52.00000381,285,4.9216337,-10.934743
171906,-52.00000381,285,5.890513,-5.432126
171912,-52.00000381,285,10.191459,-1.1539297
171918,-52.00000381,285,13.651919,2.5321095
171924,-52.00000381,285,18.327261,3.1666393
171930,-52.00000381,285,15.2438,4.8285666
171936,-52.00000381,285,12.534583,-8.219532
171942,-52.00000381,285,16.526283,-19.466614
171948,-52.00000381,285,18.411287,-1.9220266
171954,-52.00000381,285,16.81023,-9.402068
171960,-52.00000381,285,20.334301,-7.913952
171966,-52.00000381,285,22.778748,-5.368206
171972,-52.00000381,285,20.145641,5.1688194
171978,-52.00000381,285,15.955113,4.323062
171984,-52.00000381,285,13.931612,1.8797531
171990,-52.00000381,285,10.464957,-7.2084703
171996,-52.00000381,285,10.965616,-4.715721
172002,-52.00000381,285,11.625294,-13.200972
172008,-52.00000381,285,10.463807,-15.466291
172014,-52.00000381,285,12.638528,-2.7585344
172020,-52.00000381,285,16.225418,-5.0648537
172026,-52.00000381,285,20.718231,-1.2836132
172032,-52.00000381,285,18.1725,0.41804016
172038,-52.00000381,285,14.107086,-2.967554
172044,-52.00000381,285,12.982157,-12.235095
172050,-52.00000381,285,11.77213,-14.291315
172056,-52.00000381,285,15.011071,0.44532776
172062,-52.00000381,285,16.35833,1.0453262
172068,-52.00000381,285,16.034382,-0.37123996
172074,-52.00000381,285,16.031021,3.7282608
172080,-52.00000381,285,7.025237,17.142115
172086,-52.00000381,285,10.659998,9.947584
172092,-52.00000381,285,14.234196,11.225893
172098,-52.00000381,285,15.316271,8.08979
172104,-52.00000381,285,13.477128,5.7510843
172110,-52.00000381,285,10.938215,-0.29692233
172116,-52.00000381,285,11.81492,-2.54953
172122,-52.00000381,285,11.256651,0.78230953
172128,-52.00000381,285,8.845123,-2.4278193
172134,-52.00000381,285,6.50513,-11.069114
172140,-52.00000381,285,4.941147,-19.408752
172146,-52.00000381,285,11.140623,-22.193008
172152,-52.00000381,285,15.732486,-6.7758417
172158,-52.00000381,285,11.766613,-5.832102
172164,-52.00000381,285,12.396407,-9.461638
172170,-52.00000381,285,12.871119,-7.8844833
172176,-52.00000381,285,13.534231,2.4485524
172182,-52.00000381,285,11.133058,10.9226055
172188,-52.00000381,285,11.035904,5.020048
172194,-52.00000381,285,12.839248,-1.9663658
172200,-52.00000381,285,11.894747,0.44529963
172206,-52.00000381,285,13.471425,-2.902382
172212,-52.00000381,285,16.841282,-6.790433
172218,-52.00000381,285,16.4044,-3.1768398
172224,-52.00000381,285,15.304963,-9.598527
172230,-52.00000381,285,17.61435,-12.163684
172236,-52.00000381,285,16.172573,-13.564223
172242,-52.00000381,285,16.860939,-4.3508234
172248,-52.00000381,285,15.768731,-3.1086588
172254,-52.00000381,285,12.873012,-8.05124
172260,-52.00000381,285,14.498202,-9.989327
172266,-52.00000381,285,16.560013,-14.165772
172272,-52.00000381,285,13.086054,-6.4961605
172278,-52.00000381,285,11.926817,-0.7582216
172284,-52.00000381,285,11.0386715,-0.4932661
172290,-52.00000381,285,12.949878,-9.145611
172296,-52.00000381,285,16.304386,-10.683706
172302,-52.00000381,285,19.06232,-2.5152788
172308,-52.00000381,285,18.556763,4.619564
172314,-52.00000381,285,13.223889,2.194419
172320,-52.00000381,285,11.126552,-9.451656
172326,-52.00000381,285,13.616471,-16.250504
