time,lat,lon,U,V
139464,18,32,1.5250463,-4.274127
139470,18,32,0.960043,-4.6899967
139476,18,32,1.585434,-5.4351673
139482,18,32,2.0362654,-4.9005413
139488,18,32,1.3733492,-5.4182434
139494,18,32,0.65300435,-6.578841
139500,18,32,0.12968594,-7.6406574
139506,18,32,-0.03645563,-6.370348
139512,18,32,-1.0044689,-6.399105
139518,18,32,-1.299427,-6.061885
139524,18,32,0.04966277,-4.6211805
139530,18,32,1.7376413,-4.4391966
139536,18,32,1.3534546,-3.9213934
139542,18,32,1.0466967,-3.8137856
139548,18,32,1.895154,-5.160819
139554,18,32,2.2421932,-4.3460665
139560,18,32,1.535531,-5.251254
139566,18,32,1.2766705,-6.14993
139572,18,32,1.425354,-7.25408
139578,18,32,0.98076695,-6.138547
139584,18,32,-0.34488946,-6.735677
139590,18,32,-0.4071474,-7.8015757
139596,18,32,-0.46091193,-8.776876
139602,18,32,-1.3892584,-6.493993
139608,18,32,-1.9798126,-6.1721277
139614,18,32,-2.883791,-6.314513
139620,18,32,-2.8185682,-6.4286585
139626,18,32,-0.6827685,-5.5519
139632,18,32,-2.46134,-5.635867
139638,18,32,-3.7962341,-5.604767
139644,18,32,-2.7087564,-5.9599113
139650,18,32,-0.2525131,-5.5492268
139656,18,32,-1.2423868,-6.1323214
139662,18,32,-3.1076584,-5.446377
139668,18,32,-1.8935709,-6.1020412
139674,18,32,-0.23619568,-5.815178
139680,18,32,-0.9926605,-6.166382
139686,18,32,-2.9515953,-5.047118
139692,18,32,-1.6843691,-6.8295565
139698,18,32,-0.3401338,-6.43989
139704,18,32,-0.34941232,-6.453719
139710,18,32,-1.6197538,-5.9596443
139716,18,32,-1.3848763,-5.762289
139722,18,32,0.64129424,-5.5164156
139728,18,32,0.5062042,-5.491209
139734,18,32,0.33067852,-5.4632673
139740,18,32,0.5718971,-5.889262
139746,18,32,0.7307383,-5.863658
139752,18,32,-0.82842416,-6.3922024
139758,18,32,-1.8537998,-6.077773
139764,18,32,-2.0894356,-7.1145306
139770,18,32,-0.36837643,-5.663454
139776,18,32,-0.9776602,-6.058731
139782,18,32,-1.8042097,-5.226536
139788,18,32,-1.2196026,-5.390297
139794,18,32,0.13482225,-5.460335
139800,18,32,-0.49733853,-5.2920628
139806,18,32,-0.6077248,-4.6457405
139812,18,32,0.43258303,-4.5820293
139818,18,32,1.3982868,-4.6887026
139824,18,32,1.033701,-4.501131
139830,18,32,1.0345173,-3.450962
139836,18,32,2.9759426,-4.0762844
139842,18,32,2.277688,-4.0408144
139848,18,32,0.43407494,-4.5463743
139854,18,32,-1.324522,-4.006543
139860,18,32,-1.0185165,-5.303872
139866,18,32,0.08990222,-4.596285
139872,18,32,0.1921758,-4.2155685
139878,18,32,-0.5053158,-4.0015993
139884,18,32,1.575304,-6.164591
139890,18,32,1.8665247,-5.7958307
139896,18,32,0.8926897,-6.282505
139902,18,32,-0.5908649,-6.021245
139908,18,32,0.18535227,-6.5835495
139914,18,32,1.126378,-5.2636604
139920,18,32,0.9239781,-5.6724787
139926,18,32,0.23174447,-5.6059723
139932,18,32,0.5673534,-6.222042
139938,18,32,0.77152985,-5.2119913
139944,18,32,0.014046345,-6.0975904
139950,18,32,-1.0365486,-5.7125244
139956,18,32,-0.22454125,-6.1269007
139962,18,32,0.1685096,-5.9986153
139968,18,32,-0.42870075,-5.66936
139974,18,32,-1.0068445,-5.3459215
139980,18,32,-1.8577795,-5.50436
139986,18,32,-0.624439,-5.692297
139992,18,32,-1.9532089,-5.605674
139998,18,32,-3.6394863,-3.8707619
140004,18,32,-3.254136,-3.217455
140010,18,32,-0.6489527,-4.9253035
140016,18,32,-1.1929789,-4.4674644
140022,18,32,-2.332572,-3.6239614
140028,18,32,-3.1718302,-3.9336252
140034,18,32,-0.7033538,-5.4380913
140040,18,32,-1.5261421,-5.3166304
140046,18,32,-2.5322542,-3.8575974
140052,18,32,-2.8655663,-4.002715
140058,18,32,-0.4315738,-5.010071
140064,18,32,-2.6629162,-5.4947605
140070,18,32,-3.4737015,-4.074624
140076,18,32,-3.3878765,-5.6185255
140082,18,32,-0.53391,-5.1973143
140088,18,32,-2.1568642,-5.6985216
140094,18,32,-3.378377,-4.015032
140100,18,32,-3.1948462,-6.10091
140106,18,32,-1.0316982,-5.1403856
140112,18,32,-2.3349447,-4.747877
140118,18,32,-3.8666687,-2.7945375
140124,18,32,-3.3778458,-2.7623186
140130,18,32,-1.4120817,-3.3036566
140136,18,32,-1.7248068,-2.9958515
140142,18,32,-2.3155632,-1.5378828
140148,18,32,-0.55984116,-0.9603777
140154,18,32,0.8048544,-4.334222
140160,18,32,0.4144004,-3.8859692
140166,18,32,0.26166552,-3.8004189
140172,18,32,1.8948145,-4.948414
140178,18,32,2.6604967,-6.3322897
140184,18,32,1.0973825,-6.464878
140190,18,32,0.93839353,-6.4760475
140196,18,32,1.8526926,-7.712944
140202,18,32,1.1568804,-6.0588655
140208,18,32,-0.5022219,-6.115922
140214,18,32,-0.86185044,-6.0130777
140220,18,32,0.45641404,-6.438322
140226,18,32,1.1518517,-5.605831
140232,18,32,0.24705148,-6.118932
140238,18,32,-0.8777415,-5.188922
140244,18,32,-0.36044258,-5.858265
140250,18,32,0.24151331,-5.0618887
140256,18,32,-0.16732043,-5.221349
140262,18,32,-1.6015959,-4.4692173
140268,18,32,-1.476552,-4.446312
140274,18,32,0.4537843,-4.474288
140280,18,32,0.15942562,-4.3950005
140286,18,32,-0.57611513,-3.7666216
140292,18,32,-0.27363086,-3.9265184
140298,18,32,1.1763828,-3.743658
140304,18,32,0.3578924,-4.0035505
140310,18,32,-0.17086709,-2.9769506
140316,18,32,0.4307342,-2.595953
140322,18,32,1.6998281,-3.6106415
140328,18,32,0.73460233,-3.07164
140334,18,32,0.25495744,-2.9354362
140340,18,32,1.2037505,-4.121771
140346,18,32,1.0575638,-4.875124
140352,18,32,-0.3164184,-4.4831285
140358,18,32,-1.1351728,-3.9631424
140364,18,32,-0.81562424,-4.740799
140370,18,32,0.99192864,-4.543831
140376,18,32,0.7148973,-4.0285254
140382,18,32,-0.37330246,-2.5787363
140388,18,32,-0.15575409,-1.3340855
140394,18,32,2.3969202,-2.5891428
140400,18,32,2.7307997,-3.1724987
140406,18,32,0.7741143,-3.5525846
140412,18,32,-0.69946,-2.1853428
140418,18,32,1.1527288,-3.616335
140424,18,32,-0.57676566,-3.602007
140430,18,32,-1.0568657,-3.158041
140436,18,32,-0.8018024,-3.2711363
140442,18,32,0.41763365,-3.892828
140448,18,32,-0.48450446,-4.0337744
140454,18,32,-2.063964,-3.0622387
140460,18,32,-2.039075,-0.89705753
140466,18,32,0.84253097,-3.5045652
140472,18,32,-0.11670208,-3.4628782
140478,18,32,-2.7506561,-0.9588747
140484,18,32,-2.678545,0.07885456
140490,18,32,-2.2357063,-1.8633442
140496,18,32,-1.6860151,-2.044776
140502,18,32,-2.116765,0.10903931
140508,18,32,-1.145978,-0.011705399
140514,18,32,0.28738594,-3.0584078
140520,18,32,1.1225357,-4.477131
140526,18,32,0.16839498,-4.68647
140532,18,32,1.07637,-5.027789
140538,18,32,1.2726259,-6.5279922
140544,18,32,-0.6514707,-6.0423803
140550,18,32,-1.7419739,-4.8875437
140556,18,32,-1.1198311,-4.7938347
140562,18,32,0.022971582,-4.5482597
140568,18,32,-1.2741461,-3.858428
140574,18,32,-2.9419441,-2.395279
140580,18,32,-3.546216,-2.6014128
140586,18,32,-1.2549353,-3.201643
140592,18,32,-0.8279438,-3.073079
140598,18,32,-1.8197012,-1.3995304
140604,18,32,-0.8148489,-2.6574526
140610,18,32,0.89585453,-5.3083324
140616,18,32,0.75285625,-6.6654043
140622,18,32,-0.020598624,-8.627996
140628,18,32,-0.9757128,-8.515372
140634,18,32,0.7324518,-7.5641813
140640,18,32,-0.48874664,-6.287487
140646,18,32,-0.939538,-6.5849915
140652,18,32,-0.9517889,-6.8883505
140658,18,32,0.3602512,-7.1624413
140664,18,32,-1.275856,-6.3775043
140670,18,32,-2.2408333,-5.2932663
140676,18,32,-2.3352165,-5.6169395
140682,18,32,0.07434809,-6.8513355
140688,18,32,-1.3901234,-6.6977787
140694,18,32,-3.157771,-6.2907677
140700,18,32,-4.117009,-6.606477
140706,18,32,-0.45460415,-6.2090673
140712,18,32,-1.9551,-6.8304462
140718,18,32,-3.1231508,-6.117344
140724,18,32,-2.7315855,-7.3927193
140730,18,32,-0.5645901,-6.626683
140736,18,32,-0.95583344,-7.3467197
140742,18,32,-2.4678288,-6.3486814
140748,18,32,-1.1982241,-7.459202
140754,18,32,0.42903525,-6.8962936
140760,18,32,-0.8631012,-6.536742
140766,18,32,-1.5190144,-5.4086723
140772,18,32,-0.9294653,-5.5280056
140778,18,32,0.3078038,-5.003124
140784,18,32,-0.20308203,-4.9757643
140790,18,32,-0.94316196,-4.126526
140796,18,32,0.31446415,-4.497074
140802,18,32,1.7439775,-5.2056723
140808,18,32,0.67888343,-5.6381474
140814,18,32,0.06560379,-5.99384
140820,18,32,0.6800747,-7.696644
140826,18,32,0.5871163,-6.669915
140832,18,32,-1.0951834,-6.210061
140838,18,32,-2.3310328,-5.210121
140844,18,32,-1.448905,-6.256521
140850,18,32,-0.7239091,-4.6195917
140856,18,32,-0.5823262,-5.297654
140862,18,32,-3.0113783,-4.7522945
140868,18,32,-2.6694202,-5.222766
140874,18,32,-0.6081425,-4.8303795
140880,18,32,-0.754488,-5.1843166
140886,18,32,-2.7138958,-4.8225813
140892,18,32,-1.7324066,-5.3489866
140898,18,32,0.17385471,-4.7604513
140904,18,32,0.06734282,-4.8299036
140910,18,32,-1.2028618,-4.475402
140916,18,32,-1.4259949,-4.9602823
140922,18,32,0.020121902,-4.7112465
140928,18,32,0.2871651,-5.0397844
140934,18,32,-1.3799114,-4.538748
140940,18,32,-2.1593838,-4.0786
140946,18,32,0.053991046,-4.2310743
140952,18,32,0.35672116,-4.952235
140958,18,32,-1.8030329,-3.8274908
140964,18,32,-2.4295883,-2.7453127
140970,18,32,1.0820441,-4.8211555
140976,18,32,0.17604584,-5.1253223
140982,18,32,-0.8706093,-3.85538
140988,18,32,0.5035382,-3.7626333
140994,18,32,1.8184023,-4.900239
141000,18,32,0.7295203,-4.43283
141006,18,32,0.4558177,-3.7792578
141012,18,32,1.5316501,-3.7565842
141018,18,32,2.1681356,-4.387209
141024,18,32,0.67422277,-4.255102
141030,18,32,-0.030500531,-2.937149
141036,18,32,0.7212607,-3.2807407
141042,18,32,1.3968258,-3.293046
141048,18,32,0.24522501,-2.7302198
141054,18,32,-0.52845323,-1.3244333
141060,18,32,0.76809734,-1.0408068
141066,18,32,2.4331875,-4.1936045
141072,18,32,0.6998017,-4.548167
141078,18,32,1.2948918,-4.786419
141084,18,32,2.1475534,-7.7537813
141090,18,32,2.1433687,-6.4140816
141096,18,32,0.9463228,-5.982647
141102,18,32,1.3057384,-5.966913
141108,18,32,3.1561928,-7.19201
141114,18,32,1.6795635,-6.0582542
141120,18,32,0.4771251,-4.44098
141126,18,32,-0.30008435,-4.719022
141132,18,32,2.1607618,-5.6040573
141138,18,32,1.623517,-5.0012207
141144,18,32,0.87617046,-4.367465
141150,18,32,-0.115703225,-5.354995
141156,18,32,2.0170507,-6.058015
141162,18,32,1.1146209,-5.56184
141168,18,32,-0.4942351,-4.4391813
141174,18,32,-1.3114367,-4.744938
141180,18,32,-0.26940727,-6.3474865
141186,18,32,0.048840106,-5.121023
141192,18,32,-0.89489174,-4.3916063
141198,18,32,-1.8371019,-3.7135954
141204,18,32,-0.41331166,-4.73079
141210,18,32,-0.003462386,-4.3969765
141216,18,32,-0.95812845,-3.8042946
141222,18,32,-1.8776522,-3.4141302
141228,18,32,-0.8171883,-4.314431
141234,18,32,-0.31384254,-4.4423933
141240,18,32,-0.76549107,-3.7842865
141246,18,32,-0.7174179,-2.6836538
141252,18,32,0.38930637,-4.740158
141258,18,32,0.16274107,-4.800993
141264,18,32,-1.0232725,-4.1183853
141270,18,32,-1.1572704,-3.433549
141276,18,32,-0.29664427,-3.109932
141282,18,32,1.3883829,-4.4205866
141288,18,32,-0.45890647,-3.12107
141294,18,32,0.62372917,-1.8135719
141300,18,32,1.7182693,-0.39560986
141306,18,32,1.9158783,-1.6600094
141312,18,32,-0.39155072,-0.09040737
141318,18,32,-0.67057574,0.5600464
141324,18,32,6.0979853,-2.9547462
141330,18,32,1.9247389,-5.858903
141336,18,32,-0.024243984,-6.7246
141342,18,32,-1.2948532,-5.72149
141348,18,32,0.18043792,-5.836216
141354,18,32,0.28779292,-4.954213
141360,18,32,-0.49445808,-4.4856024
141366,18,32,-1.137557,-4.137067
141372,18,32,0.24828452,-4.0338144
141378,18,32,0.24047339,-3.883295
141384,18,32,0.80369407,-3.1302729
141390,18,32,0.7227307,-3.8720522
141396,18,32,2.791111,-5.866067
141402,18,32,0.9785999,-4.788001
141408,18,32,-0.8636775,-4.4281034
141414,18,32,-2.2188091,-3.4329786
141420,18,32,0.4704458,-4.3634005
141426,18,32,0.51013047,-4.660657
141432,18,32,0.09751469,-4.4985027
141438,18,32,-1.3378582,-5.4327745
141444,18,32,-1.6834745,-6.4084244
141450,18,32,-1.0435705,-5.0540886
141456,18,32,-1.9850492,-4.93622
141462,18,32,-2.7715244,-4.4814205
141468,18,32,-2.5626774,-4.3563957
141474,18,32,0.25181293,-4.206748
141480,18,32,1.6742182,-4.41068
141486,18,32,0.51829684,-4.342991
141492,18,32,1.5052786,-4.3616247
141498,18,32,1.8936853,-4.41479
141504,18,32,1.1624203,-5.236947
141510,18,32,-0.7947435,-5.088662
141516,18,32,-0.9600811,-6.235198
141522,18,32,-0.7039247,-5.9361296
141528,18,32,-1.7158117,-6.3397446
141534,18,32,-2.2777014,-5.5199184
141540,18,32,-2.3284054,-5.2591524
141546,18,32,-0.7181372,-5.0060034
141552,18,32,-1.5303135,-4.6179295
141558,18,32,-2.3550568,-2.5929928
141564,18,32,-1.1837502,-2.5637789
141570,18,32,1.2881706,-4.104965
141576,18,32,0.8705329,-4.0488567
141582,18,32,0.6752619,-3.6715422
141588,18,32,1.5783615,-4.901846
141594,18,32,1.2204161,-4.769824
141600,18,32,-0.017582852,-4.867647
141606,18,32,-1.1523733,-4.09464
141612,18,32,-0.21525782,-6.2881193
141618,18,32,-0.729311,-5.1959896
141624,18,32,-1.4846802,-4.7484274
141630,18,32,-2.407463,-4.9381895
141636,18,32,-1.4873657,-6.167947
141642,18,32,-0.28699064,-4.8755274
141648,18,32,-0.7681346,-4.978429
141654,18,32,-2.1131716,-4.5521746
141660,18,32,-0.21738213,-5.5405645
141666,18,32,1.5129318,-4.474883
141672,18,32,1.7578697,-4.6647377
141678,18,32,1.3619986,-4.4746428
141684,18,32,1.1065159,-5.3069735
141690,18,32,1.8489342,-4.404001
141696,18,32,0.8883373,-4.8400517
141702,18,32,0.58702064,-4.159253
141708,18,32,0.76651734,-4.922883
141714,18,32,1.0552113,-3.8736706
141720,18,32,0.86102355,-4.200611
141726,18,32,-0.76826274,-3.9562578
141732,18,32,0.74728763,-4.510741
141738,18,32,0.3189807,-4.067683
141744,18,32,-1.2677984,-3.1219578
141750,18,32,-1.2917643,-2.1699476
141756,18,32,-2.202138,-2.977191
141762,18,32,-1.2290163,-3.5119076
141768,18,32,-1.5143661,-3.1971521
141774,18,32,-2.6787777,-1.6349154
141780,18,32,-2.0003147,-1.5598536
141786,18,32,-1.8080406,-3.4083843
141792,18,32,-2.4966812,-2.4696827
141798,18,32,-2.7977428,-0.942091
141804,18,32,-2.6504774,-1.2033567
141810,18,32,-2.0848541,-3.483283
141816,18,32,-3.6458817,-3.5294838
141822,18,32,-4.468914,-2.5702257
141828,18,32,-3.581914,-2.4426441
141834,18,32,-2.588046,-4.050975
141840,18,32,-3.9194727,-3.4821873
141846,18,32,-5.0352335,-0.74071026
141852,18,32,-3.7438984,-1.7718153
141858,18,32,-2.6617832,-4.4449453
141864,18,32,-4.5001497,-5.03172
141870,18,32,-5.150652,-4.05301
141876,18,32,-3.8628826,-5.0610647
141882,18,32,-1.4707193,-4.6679296
141888,18,32,-1.6930046,-4.4145985
141894,18,32,-3.0411158,-3.8757162
141900,18,32,-2.8159351,-5.5479317
141906,18,32,-1.7508497,-4.769912
141912,18,32,-2.7549715,-4.200139
141918,18,32,-3.5245352,-3.9645586
141924,18,32,-2.3377924,-4.400797
141930,18,32,-1.945157,-4.7937994
141936,18,32,-2.5207996,-4.0679474
141942,18,32,-2.965355,-3.9727087
141948,18,32,-0.030284405,-6.8976126
141954,18,32,-0.6529918,-5.357875
141960,18,32,-2.3398113,-4.6606083
141966,18,32,-2.9832487,-3.6861954
141972,18,32,-2.287736,-5.324195
141978,18,32,-2.164608,-3.8406248
141984,18,32,-2.3480263,-3.3422003
141990,18,32,-3.5386477,-2.2332916
141996,18,32,-1.7608862,-1.4764328
142002,18,32,-1.3046684,-2.8632317
142008,18,32,-1.8386517,-2.3154306
142014,18,32,-2.2898846,-0.9325762
142020,18,32,-1.8889122,-0.011994362
142026,18,32,-1.703764,-3.2170315
142032,18,32,-2.9240437,-1.7849121
142038,18,32,-2.2804375,0.15344787
142044,18,32,-2.4809303,-1.1087818
142050,18,32,-2.4421387,-3.2931452
142056,18,32,-2.5805569,-5.1456738
142062,18,32,-4.751932,-5.280611
142068,18,32,-3.9859962,-4.9670916
142074,18,32,-2.250062,-5.7041845
142080,18,32,-3.5253696,-4.9134912
142086,18,32,-4.5677757,-3.1639023
142092,18,32,-4.0239267,-3.6408663
142098,18,32,-1.6237316,-3.978613
142104,18,32,-4.095419,-2.4362316
142110,18,32,-5.7704287,0.8216238
142116,18,32,-1.8519573,2.0900085
142122,18,32,-1.3587933,0.12719345
142128,18,32,0.9356394,-1.08393
142134,18,32,-0.14238447,-7.204259
142140,18,32,1.9710703,-8.778511
142146,18,32,1.0168924,-8.127059
142152,18,32,0.15119445,-6.9606915
142158,18,32,-0.3032868,-6.892557
142164,18,32,2.895383,-5.9740953
142170,18,32,2.0230598,-5.278714
142176,18,32,1.7372694,-3.6637526
142182,18,32,0.084409475,-4.73415
142188,18,32,1.585556,-5.325549
142194,18,32,-0.20115268,-5.453395
142200,18,32,-1.0916462,-4.046386
142206,18,32,-0.87694263,-4.3802032
142212,18,32,-0.2725048,-3.7144642
142218,18,32,-0.33432716,-4.564068
142224,18,32,-1.4683962,-4.887744
142230,18,32,-3.0118408,-4.955652
142236,18,32,-2.3308077,-3.877038
142242,18,32,-1.1542683,-5.742264
142248,18,32,-2.2193727,-7.656948
142254,18,32,-4.2460337,-8.728575
142260,18,32,-3.321844,-8.341673
142266,18,32,-0.4576155,-9.605244
142272,18,32,-2.6140833,-8.663498
142278,18,32,-2.5312796,-7.511204
142284,18,32,-1.0855217,-8.368405
142290,18,32,-0.6836547,-6.971942
142296,18,32,-1.4989357,-7.205221
142302,18,32,-1.9700565,-7.7751627
142308,18,32,-0.6209297,-7.7694826
142314,18,32,-0.24511045,-6.13148
142320,18,32,-0.8892955,-5.689454
142326,18,32,-1.8803234,-5.7448187
142332,18,32,-0.5388231,-6.1286583
142338,18,32,-0.42454243,-5.336035
142344,18,32,-0.943437,-4.7850533
142350,18,32,-1.0613747,-4.8926983
142356,18,32,0.6940982,-5.723274
142362,18,32,0.43328193,-4.820447
142368,18,32,-0.9679122,-4.2760935
142374,18,32,-2.4765167,-3.5155
142380,18,32,-1.5400848,-4.8994913
142386,18,32,-1.3241739,-4.9448013
142392,18,32,-1.6018734,-4.600214
142398,18,32,-3.7770061,-3.506544
142404,18,32,-3.0047398,-4.708166
142410,18,32,-1.3811846,-4.7892876
142416,18,32,-1.4506464,-4.812909
142422,18,32,-3.277543,-3.7113457
142428,18,32,-1.7578459,-3.8491316
142434,18,32,-0.2974161,-4.063446
142440,18,32,-0.7513155,-4.0978594
142446,18,32,-2.3993692,-3.3726263
142452,18,32,-0.040037036,-3.7069979
142458,18,32,0.3236454,-4.962304
142464,18,32,0.21959698,-7.2999315
142470,18,32,-0.16168672,-9.714718
142476,18,32,1.0035731,-8.584759
142482,18,32,0.9002459,-7.2478313
142488,18,32,-0.4397905,-6.820566
142494,18,32,-1.2801504,-7.0359945
142500,18,32,0.5562277,-7.1924686
142506,18,32,0.9223467,-5.6071796
142512,18,32,1.1339827,-5.7042274
142518,18,32,-0.10850984,-6.3849144
142524,18,32,1.1788111,-6.704958
142530,18,32,0.4310063,-5.0728264
142536,18,32,-0.29644823,-4.885542
142542,18,32,-1.0397987,-4.909298
142548,18,32,-0.5062815,-5.0598755
142554,18,32,0.09065688,-4.391493
142560,18,32,0.11240339,-4.4854345
142566,18,32,-1.3494492,-3.5768652
142572,18,32,-1.1490355,-2.0703926
142578,18,32,0.09043527,-3.916048
142584,18,32,0.036448598,-3.172594
142590,18,32,0.28813553,-2.5037832
142596,18,32,1.7664204,-1.1227341
142602,18,32,2.2561855,-2.6928835
142608,18,32,1.140261,-3.011757
142614,18,32,1.0397902,-2.215248
142620,18,32,3.8749285,-0.69999886
142626,18,32,2.244629,-2.486723
142632,18,32,0.624481,-3.1239252
142638,18,32,-0.63134193,-2.056899
142644,18,32,0.20725197,-3.3409262
142650,18,32,-0.22788066,-4.9793673
142656,18,32,-0.9337593,-6.0936728
142662,18,32,-1.7358837,-8.175427
142668,18,32,-0.31559187,-7.629755
142674,18,32,0.4293278,-6.542655
142680,18,32,-1.0814095,-5.5807467
142686,18,32,-1.986166,-4.672991
142692,18,32,1.3758223,-3.6890602
142698,18,32,0.9725655,-4.6296473
142704,18,32,0.46944255,-4.1544695
142710,18,32,0.38674194,-4.5799522
142716,18,32,1.2239561,-4.6852045
142722,18,32,0.31452984,-4.7475653
142728,18,32,-0.73708457,-4.5217524
142734,18,32,-2.2709837,-4.1521225
142740,18,32,-0.969544,-4.937422
142746,18,32,-1.4152308,-4.134239
142752,18,32,-3.7015495,-4.431031
142758,18,32,-6.2523565,-2.6147318
142764,18,32,-5.3185406,-4.0336065
142770,18,32,-2.8956327,-4.110899
142776,18,32,-6.4333134,-0.9197073
142782,18,32,-5.272047,-0.4176283
142788,18,32,-6.3985395,-3.9730377
142794,18,32,-2.870778,-4.043956
142800,18,32,-5.7566547,-1.3121214
142806,18,32,-4.9641304,-0.6698122
142812,18,32,-5.4103546,-4.3637857
142818,18,32,-1.9500294,-4.161558
142824,18,32,-4.798895,-2.323371
142830,18,32,-5.9360876,0.16641521
142836,18,32,-2.6933575,-1.3906612
142842,18,32,-0.96525097,-3.9613295
142848,18,32,-0.30138397,-7.5232906
142854,18,32,-3.3049765,-8.617511
142860,18,32,-2.2789097,-7.258009
142866,18,32,-0.018979728,-7.30632
142872,18,32,-2.2101555,-7.71323
142878,18,32,-2.248886,-6.536108
142884,18,32,-1.0980444,-6.323675
142890,18,32,-0.4654522,-8.5840025
142896,18,32,-2.2626562,-5.812454
142902,18,32,-1.6563969,-5.940583
142908,18,32,-0.60589844,-6.198498
142914,18,32,-0.5669756,-6.2986107
142920,18,32,-1.5078506,-5.6777964
142926,18,32,-2.175663,-6.4475813
142932,18,32,-1.1571035,-7.318281
142938,18,32,-1.8655233,-5.877097
142944,18,32,-3.6042423,-5.6862803
142950,18,32,-3.944993,-4.103092
142956,18,32,-0.7168789,-6.0325336
142962,18,32,-1.1683598,-5.1020613
142968,18,32,-2.2549238,-4.489518
142974,18,32,-3.3220053,-3.7748213
142980,18,32,-0.42304283,-4.2538204
142986,18,32,-1.2954979,-4.5605984
142992,18,32,-1.6391344,-2.0283031
142998,18,32,-2.0439806,-3.5713882
143004,18,32,-1.8199854,-5.428067
143010,18,32,-1.6438894,-4.180621
143016,18,32,-2.5948153,-3.6718254
143022,18,32,-3.9757318,-1.9988089
143028,18,32,1.0233614,-3.5163174
143034,18,32,-0.1128453,-3.8551273
143040,18,32,-1.8556061,-2.8779535
143046,18,32,-3.270402,-2.3367472
143052,18,32,-1.4395351,-2.113226
143058,18,32,-1.2136259,-3.120102
143064,18,32,-2.1158695,-1.8252125
143070,18,32,-2.800208,-0.18453789
143076,18,32,-2.671712,-0.55083275
143082,18,32,-2.7104902,-1.6278696
143088,18,32,-2.30093,0.15728188
143094,18,32,-2.7863712,1.0463016
143100,18,32,-1.892786,1.1675894
143106,18,32,-2.7446918,-1.8240614
143112,18,32,-3.6615038,-0.29300976
143118,18,32,-6.2656727,2.0590305
143124,18,32,-2.3508434,0.99231803
143130,18,32,-2.7494755,-0.9784889
143136,18,32,-3.346592,0.12102795
143142,18,32,-6.3814583,2.3784447
143148,18,32,-2.457058,2.7936974
143154,18,32,-3.2775764,1.0353073
143160,18,32,-1.9852009,2.1782503
143166,18,32,-1.6791325,4.1922836
143172,18,32,2.4526463,2.532299
143178,18,32,2.2955713,1.4269111
143184,18,32,0.35092163,4.557209
143190,18,32,3.2852945,2.2860441
143196,18,32,3.3118362,-2.3751965
143202,18,32,-0.857584,-3.6903772
143208,18,32,-0.5840004,-0.20110965
143214,18,32,-2.960803,-3.185957
143220,18,32,-1.8438568,-5.89843
143226,18,32,-2.5141058,-3.0550146
143232,18,32,-2.4273367,-1.9835405
143238,18,32,-2.0704536,-6.2256975
143244,18,32,-1.7171621,-8.7366
143250,18,32,-0.88326454,-6.616806
143256,18,32,-3.0141382,-4.3036337
143262,18,32,-4.098071,-3.4193506
143268,18,32,-4.4620285,-2.56355
143274,18,32,-4.8519163,2.9539957
143280,18,32,-2.107026,3.7849321
143286,18,32,-3.216669,1.3621854
143292,18,32,-6.0590887,-2.679121
143298,18,32,-2.8375597,-2.2665043
143304,18,32,-4.5501604,-0.47871685
143310,18,32,-3.4052458,-1.7329845
143316,18,32,-4.130395,-5.7110043
143322,18,32,-1.023838,-6.6058445
143328,18,32,-3.3468838,-7.447139
143334,18,32,-3.2742004,-6.528783
143340,18,32,-1.5639925,-6.9515486
143346,18,32,1.0036486,-7.0280647
143352,18,32,0.5839153,-6.6482162
143358,18,32,0.8915466,-6.66813
143364,18,32,3.434102,-6.718313
143370,18,32,2.5221996,-4.6796265
143376,18,32,1.8700714,-4.4465857
143382,18,32,1.2917633,-5.314249
143388,18,32,1.826335,-4.4347506
143394,18,32,1.8079262,-3.9340448
143400,18,32,0.6409747,-4.1405554
143406,18,32,-0.9323095,-4.2218084
143412,18,32,-0.23683357,-3.0435762
143418,18,32,-0.22102803,-3.615798
143424,18,32,-0.52657545,-3.5978127
143430,18,32,-1.8264399,-3.402049
143436,18,32,0.7013671,-2.2723446
143442,18,32,1.2830935,-3.820198
143448,18,32,0.5955345,-3.7823572
143454,18,32,-0.39535594,-3.426527
143460,18,32,2.8106403,-2.6624546
143466,18,32,2.7433882,-2.942071
143472,18,32,1.9140587,-3.7209435
143478,18,32,0.8763904,-2.9337692
143484,18,32,3.4150333,-2.543643
143490,18,32,2.5500298,-2.4148521
143496,18,32,3.0503378,-2.1718922
143502,18,32,1.7645454,-3.292674
143508,18,32,2.7232857,-3.483861
143514,18,32,3.0871506,-2.2168636
143520,18,32,3.3979464,-3.1043005
143526,18,32,1.151412,-5.023098
143532,18,32,2.9588308,-4.458452
143538,18,32,2.9826193,-4.0212555
143544,18,32,1.4751291,-5.3389397
143550,18,32,0.82924277,-6.1764174
143556,18,32,3.3569613,-4.9262667
143562,18,32,3.3328924,-3.6875696
143568,18,32,2.6061945,-3.875596
143574,18,32,2.3798933,-4.177312
143580,18,32,3.3633795,-3.8349152
143586,18,32,2.4807005,-2.9910192
143592,18,32,2.308281,-3.2333498
143598,18,32,0.55244493,-3.8155785
143604,18,32,0.5154766,-3.3601627
143610,18,32,1.9503603,-2.9088058
143616,18,32,2.273385,-2.788909
143622,18,32,-0.3088624,-3.5195217
143628,18,32,-1.8117762,-2.3595839
143634,18,32,0.012384057,-3.5316095
143640,18,32,-1.1420126,-4.976372
