time,lat,lat,U,V
35838.0,20.0,120.00000762939452,4.869950299999999,2.5366526
35844.0,20.0,120.00000762939452,5.8730297,1.9897983
35850.0,20.0,120.00000762939452,5.282254,-2.6160574
35856.0,20.0,120.00000762939452,0.9619981,-8.438956
35862.0,20.0,120.00000762939452,-1.503088,-6.4028683
35868.0,20.0,120.00000762939452,-2.7370586,-6.0076410000000005
35874.0,20.0,120.00000762939452,-3.0571632,-6.320448000000001
35880.0,20.0,120.00000762939452,-4.1180096,-4.975093
35886.0,20.0,120.00000762939452,-4.882707599999999,-2.7386618
35892.0,20.0,120.00000762939452,-5.813409,-3.2828388
35898.0,20.0,120.00000762939452,-5.3559,-2.8680525
35904.0,20.0,120.00000762939452,-5.7201223,-2.2438126
35910.0,20.0,120.00000762939452,-3.1028700000000002,0.54297405
35916.0,20.0,120.00000762939452,-1.1048431,-1.265543
35922.0,20.0,120.00000762939452,0.5742359,-1.7800988999999998
35928.0,20.0,120.00000762939452,3.4105854,0.09800339
35934.0,20.0,120.00000762939452,5.892395,0.72821236
35940.0,20.0,120.00000762939452,2.7564669,-4.8624306
35946.0,20.0,120.00000762939452,-0.92383575,-4.136551
35952.0,20.0,120.00000762939452,-0.48568153,-2.9840793999999997
35958.0,20.0,120.00000762939452,3.2241697,-0.5428848000000001
35964.0,20.0,120.00000762939452,2.7078476,-5.306321
35970.0,20.0,120.00000762939452,1.1860399,-5.643097
35976.0,20.0,120.00000762939452,1.1186341999999998,-6.453638
35982.0,20.0,120.00000762939452,-1.5910587,-4.569128
35988.0,20.0,120.00000762939452,-3.172164,-4.373275
35994.0,20.0,120.00000762939452,-3.256011,-2.0491867
36000.0,20.0,120.00000762939452,-2.359311,-4.05464
36006.0,20.0,120.00000762939452,-2.4268656,-3.2956809999999996
36012.0,20.0,120.00000762939452,-3.1990852000000003,-3.8256263999999995
36018.0,20.0,120.00000762939452,-2.4742490000000004,-3.477418
36024.0,20.0,120.00000762939452,-3.2246552000000004,-0.6230273000000001
36030.0,20.0,120.00000762939452,-2.0704365,0.32594156
36036.0,20.0,120.00000762939452,0.0940578,-1.1797466
36042.0,20.0,120.00000762939452,2.6708126,-3.7769364999999997
36048.0,20.0,120.00000762939452,1.3828087,-5.101708400000001
36054.0,20.0,120.00000762939452,1.9019346000000001,-6.0869017
36060.0,20.0,120.00000762939452,0.009178162,-7.519106
36066.0,20.0,120.00000762939452,-2.1628408,-5.9213886
36072.0,20.0,120.00000762939452,-5.8762836,-4.745555
36078.0,20.0,120.00000762939452,-6.5003138,-5.2728033
36084.0,20.0,120.00000762939452,-5.4181422999999995,-7.8203363
36090.0,20.0,120.00000762939452,-4.9935493,-8.002022
36096.0,20.0,120.00000762939452,-6.489276,-8.044251
36102.0,20.0,120.00000762939452,-8.103094,-7.216545
36108.0,20.0,120.00000762939452,-8.280505999999999,-6.7042036
36114.0,20.0,120.00000762939452,-7.489249000000001,-5.1826124
36120.0,20.0,120.00000762939452,-6.16451,-4.9706135
36126.0,20.0,120.00000762939452,-4.430251999999999,-5.4760447
36132.0,20.0,120.00000762939452,-1.995944,-6.0112495
36138.0,20.0,120.00000762939452,-0.6326923000000001,-7.483871499999999
36144.0,20.0,120.00000762939452,-2.851098,-3.0735330000000003
36150.0,20.0,120.00000762939452,-0.67221355,-1.4482173999999999
36156.0,20.0,120.00000762939452,-0.5013695,-1.5722180000000001
36162.0,20.0,120.00000762939452,-0.5734997,-0.9469578000000002
36168.0,20.0,120.00000762939452,2.098588,4.7607517
36174.0,20.0,120.00000762939452,7.655806500000001,3.194828
36180.0,20.0,120.00000762939452,5.333273,-1.4946976
36186.0,20.0,120.00000762939452,3.1944227,-10.88482
36192.0,20.0,120.00000762939452,3.0538502,-7.7364673999999996
36198.0,20.0,120.00000762939452,2.0970706999999997,-7.850128999999999
36204.0,20.0,120.00000762939452,-0.53851986,-6.326518
36210.0,20.0,120.00000762939452,-4.5654487999999995,-3.5891447
36216.0,20.0,120.00000762939452,-6.502159,-3.5846004000000002
36222.0,20.0,120.00000762939452,-9.286971000000001,-4.861968
36228.0,20.0,120.00000762939452,-10.879446000000002,-3.3049517
36234.0,20.0,120.00000762939452,-10.554096000000001,-3.6111373999999996
36240.0,20.0,120.00000762939452,-9.86992,-0.19167191
36246.0,20.0,120.00000762939452,-8.614142,2.835123
36252.0,20.0,120.00000762939452,-6.3613815,2.5589561
36258.0,20.0,120.00000762939452,-2.7127676,5.698538
36264.0,20.0,120.00000762939452,6.093113,3.4495430000000002
36270.0,20.0,120.00000762939452,2.6411219,-5.774872
36276.0,20.0,120.00000762939452,-1.3370638000000001,-8.066792999999999
36282.0,20.0,120.00000762939452,-10.834061,-6.0089855000000005
36288.0,20.0,120.00000762939452,-12.528255,-5.242584
36294.0,20.0,120.00000762939452,-11.237249,-4.9573946
36300.0,20.0,120.00000762939452,-10.983238,-4.9108753
36306.0,20.0,120.00000762939452,-10.163735,-2.9328222000000004
36312.0,20.0,120.00000762939452,-8.91196,-3.2818356
36318.0,20.0,120.00000762939452,-9.456932,-2.409875
36324.0,20.0,120.00000762939452,-10.41062,-0.8606205
36330.0,20.0,120.00000762939452,-9.434726,0.35458767
36336.0,20.0,120.00000762939452,-8.711043,2.2029638
36342.0,20.0,120.00000762939452,-4.507906,1.8066432000000001
36348.0,20.0,120.00000762939452,-3.5977553999999996,1.0399287
36354.0,20.0,120.00000762939452,-0.9283581,0.9135131
36360.0,20.0,120.00000762939452,0.4243955,-2.3282156
36366.0,20.0,120.00000762939452,-0.20117092,-3.0775337000000005
36372.0,20.0,120.00000762939452,-0.060021352,-4.495791400000001
36378.0,20.0,120.00000762939452,-0.23762703,-5.2986317000000005
36384.0,20.0,120.00000762939452,-1.5033988999999999,-4.734746
36390.0,20.0,120.00000762939452,-2.4474754,-5.5800524000000005
36396.0,20.0,120.00000762939452,-5.36045,-5.869467
36402.0,20.0,120.00000762939452,-7.2396009999999995,-4.356258400000001
36408.0,20.0,120.00000762939452,-8.869408,-3.8139544
36414.0,20.0,120.00000762939452,-7.367018700000001,-1.8098412
36420.0,20.0,120.00000762939452,-7.712865,-4.1256485000000005
36426.0,20.0,120.00000762939452,-7.6145897,-3.3280190999999997
36432.0,20.0,120.00000762939452,-6.6139812000000004,-3.5039519999999995
36438.0,20.0,120.00000762939452,-5.88186,-2.254963
36444.0,20.0,120.00000762939452,-4.440061599999999,-3.1151228
36450.0,20.0,120.00000762939452,-3.780181,-3.9125357000000003
36456.0,20.0,120.00000762939452,-3.8819894999999995,-3.519328
36462.0,20.0,120.00000762939452,-3.5518959999999997,-2.3818865000000002
36468.0,20.0,120.00000762939452,-3.3445845000000003,-0.7533369000000001
36474.0,20.0,120.00000762939452,-1.5681515,-2.4247970000000003
36480.0,20.0,120.00000762939452,-3.7603617,3.868847
36486.0,20.0,120.00000762939452,0.64729977,2.0146914000000002
36492.0,20.0,120.00000762939452,-0.7054815,0.28920840000000003
36498.0,20.0,120.00000762939452,-0.50350094,-0.8714837999999999
36504.0,20.0,120.00000762939452,-2.404254,0.14696789
36510.0,20.0,120.00000762939452,-2.4035997000000004,-3.0810156
36516.0,20.0,120.00000762939452,-4.671051,-0.21752936
36522.0,20.0,120.00000762939452,-5.310747,0.19365501
36528.0,20.0,120.00000762939452,-4.9734917,-0.21058369
36534.0,20.0,120.00000762939452,-5.175247,1.1878865
36540.0,20.0,120.00000762939452,-3.5373793,3.8743038
36546.0,20.0,120.00000762939452,2.4297942999999997,0.507921
36552.0,20.0,120.00000762939452,2.2893705,-6.166335
36558.0,20.0,120.00000762939452,2.1966533999999998,-8.5848055
36564.0,20.0,120.00000762939452,1.2792282,-10.561663000000001
36570.0,20.0,120.00000762939452,-1.3653164,-8.966275
36576.0,20.0,120.00000762939452,-4.4339104,-8.890597999999999
36582.0,20.0,120.00000762939452,-5.2105865,-7.6311827
36588.0,20.0,120.00000762939452,-5.467884,-7.4034815
36594.0,20.0,120.00000762939452,-5.530463,-5.853507
36600.0,20.0,120.00000762939452,-6.6716050000000005,-4.8469169999999995
36606.0,20.0,120.00000762939452,-7.239299000000001,-5.1757593
36612.0,20.0,120.00000762939452,-8.26338,-4.92002
36618.0,20.0,120.00000762939452,-7.5743523,-3.2814646
36624.0,20.0,120.00000762939452,-8.052294999999999,-2.1130657000000004
36630.0,20.0,120.00000762939452,-9.331472999999999,-1.4731254999999999
36636.0,20.0,120.00000762939452,-9.819238,-0.51942253
36642.0,20.0,120.00000762939452,-8.415159,0.27679443
36648.0,20.0,120.00000762939452,-4.650793,-0.07559013
36654.0,20.0,120.00000762939452,-4.4179260000000005,0.60094833
36660.0,20.0,120.00000762939452,-2.0158596,-3.8922138
36666.0,20.0,120.00000762939452,-1.5999632,-7.5684958
36672.0,20.0,120.00000762939452,-3.4784508,-7.566477000000001
36678.0,20.0,120.00000762939452,-2.7970915,-4.5219517
36684.0,20.0,120.00000762939452,-1.6617441000000002,-1.8590898999999999
36690.0,20.0,120.00000762939452,1.3281201999999999,-3.9485415999999995
36696.0,20.0,120.00000762939452,0.6150081999999999,-4.8511076
36702.0,20.0,120.00000762939452,0.9657393,-4.4613447
36708.0,20.0,120.00000762939452,-0.09331226,-4.350624
36714.0,20.0,120.00000762939452,-0.8770828000000002,-3.7031593000000003
36720.0,20.0,120.00000762939452,-2.7683543999999998,-1.431427
36726.0,20.0,120.00000762939452,-0.9253988000000001,1.3552227
36732.0,20.0,120.00000762939452,-0.15645218,1.4238253
36738.0,20.0,120.00000762939452,2.6410809,2.4570017
36744.0,20.0,120.00000762939452,4.010627700000001,0.8520244
36750.0,20.0,120.00000762939452,3.0095606,1.7640518
36756.0,20.0,120.00000762939452,3.5525160000000002,3.5405998
36762.0,20.0,120.00000762939452,5.308523,1.0527247
36768.0,20.0,120.00000762939452,4.355198000000001,2.8121195
36774.0,20.0,120.00000762939452,4.8821783,0.5254297
36780.0,20.0,120.00000762939452,-5.5323057,-8.919737
36786.0,20.0,120.00000762939452,-12.259901,-6.6463766
36792.0,20.0,120.00000762939452,-12.35772,-3.1329145
36798.0,20.0,120.00000762939452,-9.553294000000001,-1.8109913
36804.0,20.0,120.00000762939452,-10.516507,-2.5321502999999996
36810.0,20.0,120.00000762939452,-8.442657,-0.8257121999999999
36816.0,20.0,120.00000762939452,-8.195974,1.9298781999999999
36822.0,20.0,120.00000762939452,-5.122612,2.5957623
36828.0,20.0,120.00000762939452,-2.2408066000000004,4.103376399999999
36834.0,20.0,120.00000762939452,4.648614,0.8251991
36840.0,20.0,120.00000762939452,2.557518,-5.010851000000001
36846.0,20.0,120.00000762939452,1.4998627,-1.9731778999999998
36852.0,20.0,120.00000762939452,0.54112756,-5.433856
36858.0,20.0,120.00000762939452,1.0886736000000001,-7.081196
36864.0,20.0,120.00000762939452,-0.81247807,-6.9515839999999995
36870.0,20.0,120.00000762939452,-4.0256586,-5.875
36876.0,20.0,120.00000762939452,-6.769024000000001,-5.531000000000001
36882.0,20.0,120.00000762939452,-5.606038,-6.417667400000001
36888.0,20.0,120.00000762939452,-9.339611999999999,-5.801910400000001
36894.0,20.0,120.00000762939452,-10.747614,-4.9668427
36900.0,20.0,120.00000762939452,-10.308862,-2.748785
36906.0,20.0,120.00000762939452,-8.606949,-0.14486617
36912.0,20.0,120.00000762939452,-8.281177,0.26573455
36918.0,20.0,120.00000762939452,-8.960022,2.0351534
36924.0,20.0,120.00000762939452,-6.0675516,4.4301260000000005
36930.0,20.0,120.00000762939452,-0.0026597977,3.3790112
36936.0,20.0,120.00000762939452,4.1842966,-0.828598
36942.0,20.0,120.00000762939452,2.8524618,-1.2795382
36948.0,20.0,120.00000762939452,0.22086835,0.24783605
36954.0,20.0,120.00000762939452,-1.6387958999999999,0.3651324
36960.0,20.0,120.00000762939452,-0.8046989,-0.82639474
36966.0,20.0,120.00000762939452,0.4748630999999999,-0.2209053
36972.0,20.0,120.00000762939452,0.46189076,-1.0139989999999999
36978.0,20.0,120.00000762939452,-0.49031347,-1.33459
36984.0,20.0,120.00000762939452,-1.2786531,-1.0371189
36990.0,20.0,120.00000762939452,-1.5473622999999999,0.053908347999999995
36996.0,20.0,120.00000762939452,-2.0339518,2.3530159999999998
37002.0,20.0,120.00000762939452,1.4577286,1.6495113000000001
37008.0,20.0,120.00000762939452,2.02746,0.38635075
37014.0,20.0,120.00000762939452,2.8878193,3.3921366
37020.0,20.0,120.00000762939452,2.5805054,2.3048978
37026.0,20.0,120.00000762939452,2.6868505000000003,1.9054126
37032.0,20.0,120.00000762939452,3.5482187000000005,1.2347677
37038.0,20.0,120.00000762939452,3.0394049,1.1261721000000002
37044.0,20.0,120.00000762939452,1.4097509,0.3318624
37050.0,20.0,120.00000762939452,1.1020756,1.0388117000000001
37056.0,20.0,120.00000762939452,-1.613183,1.490795
37062.0,20.0,120.00000762939452,-2.9487076,0.11190224
37068.0,20.0,120.00000762939452,-1.6423998,1.8040823000000001
37074.0,20.0,120.00000762939452,1.4939441999999998,-0.06240895
37080.0,20.0,120.00000762939452,1.6748903999999998,-2.833459
37086.0,20.0,120.00000762939452,-2.2177667999999997,-1.361887
37092.0,20.0,120.00000762939452,-4.3809757000000005,-2.4586200000000002
37098.0,20.0,120.00000762939452,-4.8630915,-0.79586226
37104.0,20.0,120.00000762939452,-4.621418,-1.5077438
37110.0,20.0,120.00000762939452,-4.353875,-0.032493178
37116.0,20.0,120.00000762939452,-2.8667202,1.478466
37122.0,20.0,120.00000762939452,-0.708445,1.7787495
37128.0,20.0,120.00000762939452,3.1466255000000003,3.5362701000000003
37134.0,20.0,120.00000762939452,2.8895016,2.9276505
37140.0,20.0,120.00000762939452,2.348856,0.10964489
37146.0,20.0,120.00000762939452,-0.6922321,0.9204405999999999
37152.0,20.0,120.00000762939452,-0.11855388,3.0841541
37158.0,20.0,120.00000762939452,4.4226084000000006,-0.32354164
37164.0,20.0,120.00000762939452,0.15900731,-3.9725866
37170.0,20.0,120.00000762939452,-2.0769186,-3.4353876000000003
37176.0,20.0,120.00000762939452,0.8441886999999999,-5.754466000000001
37182.0,20.0,120.00000762939452,0.0837574,-7.4663095
37188.0,20.0,120.00000762939452,1.2451038,-7.711856
37194.0,20.0,120.00000762939452,3.0995111,-6.8728055999999995
37200.0,20.0,120.00000762939452,2.3619117999999997,-6.443521499999999
37206.0,20.0,120.00000762939452,3.4666137999999997,-7.1396265
37212.0,20.0,120.00000762939452,3.4808702000000005,-7.036214
37218.0,20.0,120.00000762939452,2.4835482000000004,-6.467351
37224.0,20.0,120.00000762939452,1.3210137,-7.250272
37230.0,20.0,120.00000762939452,-1.1203308,-5.7203903
37236.0,20.0,120.00000762939452,-3.838459,-3.7018937999999997
37242.0,20.0,120.00000762939452,-5.0035667,-1.0983667
37248.0,20.0,120.00000762939452,-6.928631,-0.33062744
37254.0,20.0,120.00000762939452,-7.6358690000000005,0.64105904
37260.0,20.0,120.00000762939452,-7.6302330000000005,0.6806909000000001
37266.0,20.0,120.00000762939452,-6.403983,-1.3410196
37272.0,20.0,120.00000762939452,-7.075197,-3.7567987
37278.0,20.0,120.00000762939452,-5.3354654,-3.1707544
37284.0,20.0,120.00000762939452,-4.771106700000001,-2.7591658
37290.0,20.0,120.00000762939452,-1.469408,-2.273116
37296.0,20.0,120.00000762939452,-0.8835554,-2.3768662999999997
37302.0,20.0,120.00000762939452,-0.23919678,-1.8796758999999998
37308.0,20.0,120.00000762939452,-2.40841,-1.3144007
37314.0,20.0,120.00000762939452,0.5756094,-1.8228836
37320.0,20.0,120.00000762939452,1.6720456999999997,-1.5891628
37326.0,20.0,120.00000762939452,-0.5117259,-0.34334564
37332.0,20.0,120.00000762939452,-2.1340046000000004,-2.7907362
37338.0,20.0,120.00000762939452,-2.2085295,-3.0624971000000003
37344.0,20.0,120.00000762939452,-4.8448296,0.84084994
37350.0,20.0,120.00000762939452,-1.8512001,0.9299049
37356.0,20.0,120.00000762939452,0.20178473,0.19876814
37362.0,20.0,120.00000762939452,-1.0408669,-0.9095745000000001
37368.0,20.0,120.00000762939452,-1.3069534,5.210259400000001
37374.0,20.0,120.00000762939452,3.9012842000000005,-0.54237366
37380.0,20.0,120.00000762939452,0.94585454,0.16685176
37386.0,20.0,120.00000762939452,0.07846779,0.016067386
37392.0,20.0,120.00000762939452,-2.0428638,2.3571223999999997
37398.0,20.0,120.00000762939452,-1.4874829999999999,3.2447405
37404.0,20.0,120.00000762939452,-1.0971803999999998,-0.11496401
37410.0,20.0,120.00000762939452,-1.6301565,0.6327188
37416.0,20.0,120.00000762939452,0.0358119,3.5147486000000003
37422.0,20.0,120.00000762939452,-0.035654068,4.637580000000001
37428.0,20.0,120.00000762939452,2.1335683,2.436345
37434.0,20.0,120.00000762939452,2.5786963,0.59432167
37440.0,20.0,120.00000762939452,-0.04409587400000001,3.0610732999999994
37446.0,20.0,120.00000762939452,0.70690864,4.9427166
37452.0,20.0,120.00000762939452,1.9020374,3.2931185
37458.0,20.0,120.00000762939452,2.4317493,1.4775085
37464.0,20.0,120.00000762939452,1.7882261000000002,2.251264
37470.0,20.0,120.00000762939452,2.8076181,2.7858085999999997
37476.0,20.0,120.00000762939452,3.244134,3.802597
37482.0,20.0,120.00000762939452,4.2872667,2.2378075
37488.0,20.0,120.00000762939452,2.2760553,2.5003417000000003
37494.0,20.0,120.00000762939452,3.7896127999999996,2.97476
37500.0,20.0,120.00000762939452,2.0645428,1.6115646000000001
37506.0,20.0,120.00000762939452,1.3869839,0.28579432
37512.0,20.0,120.00000762939452,-0.17697793,2.9838867000000002
37518.0,20.0,120.00000762939452,-0.53072035,3.1649284
37524.0,20.0,120.00000762939452,0.4095888,2.596015
37530.0,20.0,120.00000762939452,0.7296651,-0.63465416
37536.0,20.0,120.00000762939452,-1.3496761,0.7869784000000001
37542.0,20.0,120.00000762939452,-0.16914749,1.8987082999999998
37548.0,20.0,120.00000762939452,0.2253058,1.7615252000000001
37554.0,20.0,120.00000762939452,0.662852,0.86802274
37560.0,20.0,120.00000762939452,-0.74385834,1.6965561000000002
37566.0,20.0,120.00000762939452,0.35223866,-0.8833285
37572.0,20.0,120.00000762939452,-0.4621148,0.5619416
37578.0,20.0,120.00000762939452,0.44670856,-1.2968263999999998
37584.0,20.0,120.00000762939452,-1.2369318,-1.8070917000000002
37590.0,20.0,120.00000762939452,-0.75183487,-0.9109993000000001
37596.0,20.0,120.00000762939452,-1.0384054,-3.3184394999999998
37602.0,20.0,120.00000762939452,-1.2159786,-5.6646004
37608.0,20.0,120.00000762939452,-5.647604,-2.5692444
37614.0,20.0,120.00000762939452,-6.4372682999999995,1.7840452000000002
37620.0,20.0,120.00000762939452,-7.435137700000001,0.22434539
37626.0,20.0,120.00000762939452,-8.985774000000001,2.6710796
37632.0,20.0,120.00000762939452,-7.3067436,5.4410067
37638.0,20.0,120.00000762939452,-5.0800495,4.814475
37644.0,20.0,120.00000762939452,-5.19971,3.45568
37650.0,20.0,120.00000762939452,-4.996336,2.7316484
37656.0,20.0,120.00000762939452,-4.248101,3.904006
37662.0,20.0,120.00000762939452,-3.2213535,2.5482167999999996
37668.0,20.0,120.00000762939452,-4.051156,0.30953473
37674.0,20.0,120.00000762939452,-3.664318,1.1621198999999998
37680.0,20.0,120.00000762939452,-4.398061,1.0312881
37686.0,20.0,120.00000762939452,-3.6007156000000005,0.37737924
37692.0,20.0,120.00000762939452,-4.690117,-0.6376497
37698.0,20.0,120.00000762939452,-5.4771605,1.0286661
37704.0,20.0,120.00000762939452,-4.567403,2.2516293999999997
37710.0,20.0,120.00000762939452,-1.7608576,1.4091848
37716.0,20.0,120.00000762939452,-1.210248,0.22284925
37722.0,20.0,120.00000762939452,0.35214484,0.62500477
37728.0,20.0,120.00000762939452,-0.8407766,-1.1555796
37734.0,20.0,120.00000762939452,0.8510709000000001,-1.9045115000000001
37740.0,20.0,120.00000762939452,0.8555883,-4.7179212999999995
37746.0,20.0,120.00000762939452,-1.5980368,-3.0511427
37752.0,20.0,120.00000762939452,-3.1022406000000005,-0.5659685
37758.0,20.0,120.00000762939452,-3.9695252999999995,1.7059441000000002
37764.0,20.0,120.00000762939452,-2.8918619999999997,-1.8058376
37770.0,20.0,120.00000762939452,-5.037833,-2.5270166
37776.0,20.0,120.00000762939452,-6.919980000000001,-0.36382967
37782.0,20.0,120.00000762939452,-6.716275,1.6578846
37788.0,20.0,120.00000762939452,-8.289652,0.28648818
37794.0,20.0,120.00000762939452,-8.745152000000001,1.6928348999999998
37800.0,20.0,120.00000762939452,-9.579257,3.4510756000000002
37806.0,20.0,120.00000762939452,-8.225072,2.4915915
