time,lat,lon,U,V
31134,65,343.0000305,5.995286,3.977666
31140,65,343.0000305,6.6125584,3.6275287
31146,65,343.0000305,6.124648,4.173726
31152,65,343.0000305,5.2726383,4.1784096
31158,65,343.0000305,4.8234167,5.446604
31164,65,343.0000305,5.239237,6.259927
31170,65,343.0000305,5.2236614,5.639695
31176,65,343.0000305,4.0365725,6.002839
31182,65,343.0000305,3.08327,5.957404
31188,65,343.0000305,4.2525835,7.126934
31194,65,343.0000305,6.0216036,5.426449
31200,65,343.0000305,4.581502,4.1332483
31206,65,343.0000305,4.711399,3.6173944
31212,65,343.0000305,5.7906437,1.9075449
31218,65,343.0000305,3.6658344,-1.2323084
31224,65,343.0000305,2.1667204,0.009099007
31230,65,343.0000305,2.0121074,1.8011723
31236,65,343.0000305,2.8887653,4.137271
31242,65,343.0000305,3.532978,5.1049976
31248,65,343.0000305,4.5547724,4.791252
31254,65,343.0000305,5.330064,5.2117558
31260,65,343.0000305,6.188513,6.331374
31266,65,343.0000305,6.401925,5.1176186
31272,65,343.0000305,5.311181,4.306859
31278,65,343.0000305,4.2212944,5.4953833
31284,65,343.0000305,5.2079496,6.863186
31290,65,343.0000305,3.9920797,5.988904
31296,65,343.0000305,3.5627823,5.400297
31302,65,343.0000305,3.1030178,5.1172266
31308,65,343.0000305,1.0375667,6.3534527
31314,65,343.0000305,-1.4053335,6.88466
31320,65,343.0000305,1.4820757,6.9016876
31326,65,343.0000305,3.1692352,4.104171
31332,65,343.0000305,3.1713266,0.80028766
31338,65,343.0000305,2.6482105,0.86754304
31344,65,343.0000305,1.3591818,-1.0821447
31350,65,343.0000305,0.89893246,0.35554397
31356,65,343.0000305,0.19965601,2.3252525
31362,65,343.0000305,2.2429523,1.8798603
31368,65,343.0000305,2.2401896,0.8116172
31374,65,343.0000305,1.7575817,0.23655319
31380,65,343.0000305,0.5530136,0.35682392
31386,65,343.0000305,1.3662139,0.8383379
31392,65,343.0000305,1.3999716,1.4130602
31398,65,343.0000305,0.9330435,1.6010904
31404,65,343.0000305,-0.47506237,1.4042826
31410,65,343.0000305,-1.4992714,0.697361
31416,65,343.0000305,-1.8741837,0.5088177
31422,65,343.0000305,-2.2934675,0.9368305
31428,65,343.0000305,-2.5796213,1.4724216
31434,65,343.0000305,-2.3901644,2.1233418
31440,65,343.0000305,-1.1187897,2.8727424
31446,65,343.0000305,-0.44711876,2.5918667
31452,65,343.0000305,-0.2581358,2.3880908
31458,65,343.0000305,0.2665081,2.707711
31464,65,343.0000305,0.5731735,2.0442343
31470,65,343.0000305,1.751786,1.8176003
31476,65,343.0000305,0.91076756,1.515651
31482,65,343.0000305,2.0147572,1.2364136
31488,65,343.0000305,1.512496,-0.8633995
31494,65,343.0000305,0.9503028,-1.0384331
31500,65,343.0000305,0.92537713,-0.6664953
31506,65,343.0000305,1.6719875,-0.2990408
31512,65,343.0000305,0.97334826,-0.41197872
31518,65,343.0000305,-0.78075695,0.57128525
31524,65,343.0000305,-0.3869782,2.2802043
31530,65,343.0000305,0.30019087,3.4280338
31536,65,343.0000305,-0.49908638,3.7071638
31542,65,343.0000305,-0.85540676,4.570342
31548,65,343.0000305,2.2060242,4.849416
31554,65,343.0000305,1.7675858,3.8361864
31560,65,343.0000305,0.8140152,2.5192108
31566,65,343.0000305,0.18799782,-0.548646
31572,65,343.0000305,1.79175,-0.29025358
31578,65,343.0000305,2.600483,-1.2722731
31584,65,343.0000305,2.899232,-0.53820515
31590,65,343.0000305,4.2063723,-0.9189002
31596,65,343.0000305,6.898547,-1.9347553
31602,65,343.0000305,7.530672,-2.001318
31608,65,343.0000305,7.057682,-3.6379862
31614,65,343.0000305,4.68211,-1.9294939
31620,65,343.0000305,4.471266,-4.3430758
31626,65,343.0000305,2.4757147,-2.5279827
31632,65,343.0000305,1.5231316,-2.23141
31638,65,343.0000305,-0.15329742,-2.45961
31644,65,343.0000305,-2.2101955,-2.927782
31650,65,343.0000305,-2.9700136,-3.2019567
31656,65,343.0000305,-1.7210941,-5.037387
31662,65,343.0000305,-0.15894318,-5.108492
31668,65,343.0000305,1.6324915,-7.3214617
31674,65,343.0000305,2.2034926,-4.404972
31680,65,343.0000305,2.5912933,-2.8982525
31686,65,343.0000305,2.5077465,-2.2696476
31692,65,343.0000305,3.128661,-3.909686
31698,65,343.0000305,1.8535595,-2.2534437
31704,65,343.0000305,0.5484079,-1.1805067
31710,65,343.0000305,0.7345447,-1.529769
31716,65,343.0000305,0.59561294,-0.23848772
31722,65,343.0000305,-1.0551996,0.3594219
31728,65,343.0000305,-2.6868467,0.35000157
31734,65,343.0000305,-4.763998,-1.4417896
31740,65,343.0000305,-6.719219,-1.5660954
31746,65,343.0000305,-6.8817015,-3.251646
31752,65,343.0000305,-4.949541,-2.8776417
31758,65,343.0000305,-2.0154858,0.4442014
31764,65,343.0000305,-1.9696875,-0.040213585
31770,65,343.0000305,-0.44587517,-0.3362627
31776,65,343.0000305,-0.6704283,-0.8086252
31782,65,343.0000305,-2.2310362,-1.1739645
31788,65,343.0000305,-2.4879837,-3.0680294
31794,65,343.0000305,-0.5256071,-3.3505716
31800,65,343.0000305,1.2386193,-3.0296783
31806,65,343.0000305,1.058674,-2.2860823
31812,65,343.0000305,-4.778536,-3.6826544
31818,65,343.0000305,-4.0741577,-4.1128063
31824,65,343.0000305,-2.5820503,-5.170411
31830,65,343.0000305,-1.0364227,-6.190957
31836,65,343.0000305,1.1596069,-5.2589397
31842,65,343.0000305,2.6537533,-4.21346
31848,65,343.0000305,1.867631,-4.0618668
31854,65,343.0000305,0.98807645,-3.5018635
31860,65,343.0000305,0.5103896,-3.3022957
31866,65,343.0000305,-0.92175007,-2.546465
31872,65,343.0000305,-0.28425694,-0.24395043
31878,65,343.0000305,-1.0618944,0.6034932
31884,65,343.0000305,-1.0361328,0.43445367
31890,65,343.0000305,-1.4018059,0.31978607
31896,65,343.0000305,-0.51614666,-0.30081558
31902,65,343.0000305,-0.59781456,-0.49911976
31908,65,343.0000305,0.11100483,0.26394367
31914,65,343.0000305,1.2452803,1.6867504
31920,65,343.0000305,1.477735,1.4432881
31926,65,343.0000305,0.97370124,1.850529
31932,65,343.0000305,-0.119142234,3.2920628
31938,65,343.0000305,0.49469566,3.1808777
31944,65,343.0000305,-0.6726465,2.3613281
31950,65,343.0000305,-1.5351648,1.449156
31956,65,343.0000305,-2.8317003,1.8966503
31962,65,343.0000305,-3.0097055,0.48493958
31968,65,343.0000305,-2.7820568,-2.2212677
31974,65,343.0000305,-4.3601456,-3.2373705
31980,65,343.0000305,-4.786416,-3.8380547
31986,65,343.0000305,-2.319416,-4.435527
31992,65,343.0000305,-1.2025003,-5.323924
31998,65,343.0000305,0.1956873,-4.7461166
32004,65,343.0000305,-1.2222271,-6.7313175
32010,65,343.0000305,-0.83051586,-4.691203
32016,65,343.0000305,0.011665344,-3.4119577
32022,65,343.0000305,0.31078815,-3.1102324
32028,65,343.0000305,-1.4551659,-4.2118893
32034,65,343.0000305,-0.27816486,-2.5572157
32040,65,343.0000305,-0.52172756,-0.8473654
32046,65,343.0000305,-0.81499577,0.52280664
32052,65,343.0000305,-1.585866,1.9755328
32058,65,343.0000305,-1.9603271,1.0568762
32064,65,343.0000305,-2.6343718,-0.9392252
32070,65,343.0000305,-2.9815044,-2.7153482
32076,65,343.0000305,-4.6533556,-6.12189
32082,65,343.0000305,-1.4454927,-5.1322603
32088,65,343.0000305,2.018293,-3.3344936
32094,65,343.0000305,1.9659903,-1.1711111
32100,65,343.0000305,0.74293464,1.8482344
32106,65,343.0000305,-0.23821217,5.5860834
32112,65,343.0000305,0.038977385,6.9165
32118,65,343.0000305,2.2641296,3.6722498
32124,65,343.0000305,4.777564,4.6897774
32130,65,343.0000305,5.4082193,4.3189135
32136,65,343.0000305,4.8832693,4.4127026
32142,65,343.0000305,5.2192726,4.321965
32148,65,343.0000305,7.8064632,4.8413944
32154,65,343.0000305,6.615903,2.2776423
32160,65,343.0000305,3.05124,-0.47590512
32166,65,343.0000305,2.4740362,-1.6301498
32172,65,343.0000305,3.9241266,-2.9078407
32178,65,343.0000305,1.873291,-3.3588495
32184,65,343.0000305,0.47080612,-3.288988
32190,65,343.0000305,0.7663927,-2.5933237
32196,65,343.0000305,0.87500954,-4.6504745
32202,65,343.0000305,1.1305722,-4.3469315
32208,65,343.0000305,2.0855546,-1.4110422
32214,65,343.0000305,2.8293743,-1.0899553
32220,65,343.0000305,3.1409512,-1.8361082
32226,65,343.0000305,1.9622307,-1.7385178
32232,65,343.0000305,1.8031502,0.62978554
32238,65,343.0000305,2.604105,1.1371069
32244,65,343.0000305,2.351388,1.9836262
32250,65,343.0000305,1.298896,2.7645073
32256,65,343.0000305,-0.22820473,2.8568954
32262,65,343.0000305,-1.526988,2.3062782
32268,65,343.0000305,-3.254261,3.541976
32274,65,343.0000305,-3.543766,1.6749243
32280,65,343.0000305,-3.972125,-0.39015788
32286,65,343.0000305,-3.6167307,-1.1460066
32292,65,343.0000305,-4.7340155,-0.7525797
32298,65,343.0000305,-2.1569204,-0.35420513
32304,65,343.0000305,0.39176846,1.9394436
32310,65,343.0000305,2.063171,2.0580416
32316,65,343.0000305,4.286063,1.5401037
32322,65,343.0000305,3.0927725,0.3898654
32328,65,343.0000305,2.0716286,0.52591926
32334,65,343.0000305,-1.9760017,0.5329249
32340,65,343.0000305,-5.7857285,0.41117
32346,65,343.0000305,-19.47313,-3.670597
32352,65,343.0000305,-11.387405,-3.4814234
32358,65,343.0000305,-3.3023777,1.5264177
32364,65,343.0000305,-2.4775696,0.47187686
32370,65,343.0000305,1.0728788,-5.3627596
32376,65,343.0000305,2.2812319,-4.5388184
32382,65,343.0000305,0.780318,-2.9793835
32388,65,343.0000305,-0.19556367,-1.8384714
32394,65,343.0000305,1.8097783,1.8923019
32400,65,343.0000305,0.64821476,3.5037718
32406,65,343.0000305,-0.8029051,3.8287187
32412,65,343.0000305,0.9216602,5.352869
32418,65,343.0000305,2.740899,5.630727
32424,65,343.0000305,4.062463,3.4020529
32430,65,343.0000305,-0.6398182,2.1268902
32436,65,343.0000305,-3.843295,1.2267523
32442,65,343.0000305,-3.4281073,-0.06519306
32448,65,343.0000305,-3.4222078,1.3197663
32454,65,343.0000305,-2.6627254,2.0874906
32460,65,343.0000305,-2.5282402,2.9048223
32466,65,343.0000305,0.47339094,3.885723
32472,65,343.0000305,5.1077023,2.638072
32478,65,343.0000305,5.6192207,0.64735925
32484,65,343.0000305,6.089534,1.7720542
32490,65,343.0000305,2.2512703,4.8897724
32496,65,343.0000305,-2.330863,6.5618286
32502,65,343.0000305,5.6597633,6.051361
32508,65,343.0000305,6.415325,7.6264343
32514,65,343.0000305,4.2219763,7.830406
32520,65,343.0000305,3.3216248,9.253252
32526,65,343.0000305,3.554676,8.592927
32532,65,343.0000305,6.2943335,6.555271
32538,65,343.0000305,6.046322,3.1934185
32544,65,343.0000305,2.0649557,-0.42309123
32550,65,343.0000305,-0.59968567,1.4801029
32556,65,343.0000305,-2.0080137,3.508625
32562,65,343.0000305,-1.3617277,2.568797
32568,65,343.0000305,-1.5190048,2.564374
32574,65,343.0000305,-1.2270803,2.596815
32580,65,343.0000305,-2.1784134,4.1252775
32586,65,343.0000305,-3.0556355,1.7821608
32592,65,343.0000305,-3.2002163,0.012787718
32598,65,343.0000305,-4.5302324,-1.7414494
32604,65,343.0000305,-4.9845047,-4.0353966
32610,65,343.0000305,-2.3335075,-6.0626593
32616,65,343.0000305,-0.004426003,-5.0999403
32622,65,343.0000305,1.1940255,-4.4463587
32628,65,343.0000305,0.5255321,-6.7419186
32634,65,343.0000305,-0.78076744,-2.5210686
32640,65,343.0000305,-0.08125591,-0.07944584
32646,65,343.0000305,-0.40358543,1.0424522
32652,65,343.0000305,-1.3316975,2.317731
32658,65,343.0000305,-1.0895538,1.8203096
32664,65,343.0000305,-1.8002329,1.5853821
32670,65,343.0000305,-2.081727,0.84141064
32676,65,343.0000305,-5.3226576,1.5436392
32682,65,343.0000305,-4.0538445,-1.0351791
32688,65,343.0000305,-3.7547035,-2.3603296
32694,65,343.0000305,-4.906991,-3.368125
32700,65,343.0000305,-9.306657,-4.071623
32706,65,343.0000305,-4.742448,-2.4778938
32712,65,343.0000305,-3.0703287,-2.453393
32718,65,343.0000305,-3.4149456,-2.6103554
32724,65,343.0000305,-5.5231724,-4.8532887
32730,65,343.0000305,-4.605609,-4.9404507
32736,65,343.0000305,-7.0454855,-5.2879267
32742,65,343.0000305,-3.234293,-3.5531654
32748,65,343.0000305,-1.4541521,-3.5829906
32754,65,343.0000305,-1.5358553,-1.645319
32760,65,343.0000305,-1.1469736,-3.1279497
32766,65,343.0000305,2.0622435,-3.285162
32772,65,343.0000305,2.6773472,0.12149316
32778,65,343.0000305,2.532732,1.1795874
32784,65,343.0000305,2.0044699,1.1410637
32790,65,343.0000305,0.9313898,-1.0140743
32796,65,343.0000305,0.5563803,-2.6713257
32802,65,343.0000305,-0.7217598,-2.0931292
32808,65,343.0000305,-5.60E-04,-2.4157305
32814,65,343.0000305,0.94809437,-1.8242836
32820,65,343.0000305,1.6870909,-0.6066923
32826,65,343.0000305,1.3484201,2.5794544
32832,65,343.0000305,-1.2873278,2.502061
32838,65,343.0000305,-2.8446722,2.188221
32844,65,343.0000305,-5.9512672,1.943821
32850,65,343.0000305,-9.429834,3.037427
32856,65,343.0000305,-1.6900921,2.8148422
32862,65,343.0000305,-2.7865095,1.7394496
32868,65,343.0000305,-2.1961975,-2.0211306
32874,65,343.0000305,-0.93629646,1.3899927
32880,65,343.0000305,-1.8427601,1.9427158
32886,65,343.0000305,-4.5349627,-1.5005922
32892,65,343.0000305,-5.0553465,4.2240124
32898,65,343.0000305,-4.4628935,5.449396
32904,65,343.0000305,-2.6293192,4.598508
32910,65,343.0000305,2.2453651,5.85651
32916,65,343.0000305,4.5864544,5.513937
32922,65,343.0000305,4.2255983,3.9726667
32928,65,343.0000305,3.6235285,1.8800936
32934,65,343.0000305,1.5539188,0.07424736
32940,65,343.0000305,-1.858325,-1.1943645
32946,65,343.0000305,-1.6023598,-1.3119478
32952,65,343.0000305,-0.4807911,-1.0897741
32958,65,343.0000305,0.58592415,-1.4395933
32964,65,343.0000305,0.73322105,-1.3370466
32970,65,343.0000305,0.5905142,-1.150281
32976,65,343.0000305,1.9358892,0.8456392
32982,65,343.0000305,1.8894055,1.3367939
32988,65,343.0000305,1.5524722,1.4994061
32994,65,343.0000305,2.2127447,3.5461826
33000,65,343.0000305,2.7632523,3.2477431
33006,65,343.0000305,3.2973318,3.4679823
33012,65,343.0000305,2.7529535,2.871325
33018,65,343.0000305,3.138935,1.626874
33024,65,343.0000305,1.692872,1.1175585
33030,65,343.0000305,2.6939945,1.3104458
33036,65,343.0000305,1.197195,0.6561394
33042,65,343.0000305,1.4162922,1.1339188
33048,65,343.0000305,1.904981,1.2850704
33054,65,343.0000305,0.29032803,0.02275753
33060,65,343.0000305,-1.1514101,-0.52329445
33066,65,343.0000305,-1.241581,-1.1859245
33072,65,343.0000305,-1.6106386,-1.531826
33078,65,343.0000305,-1.7597599,-0.74316216
33084,65,343.0000305,-1.5224504,0.082369804
33090,65,343.0000305,-0.6290188,1.5226574
33096,65,343.0000305,0.07922077,2.1632168
33102,65,343.0000305,0.9687729,1.3577042
33108,65,343.0000305,-0.36215782,1.2064934
33114,65,343.0000305,-1.1397076,0.4548483
33120,65,343.0000305,-2.4899368,2.4555416
33126,65,343.0000305,-0.9822712,1.4547625
33132,65,343.0000305,-1.9160175,1.8515663
33138,65,343.0000305,-1.0500269,-0.937562
33144,65,343.0000305,-1.7625179,-2.0942936
33150,65,343.0000305,-1.5823355,-2.9824648
33156,65,343.0000305,-4.9796133,-3.8056917
33162,65,343.0000305,-1.2563696,-0.956748
33168,65,343.0000305,-1.0748873,-0.41134834
33174,65,343.0000305,-0.33835983,0.94087124
33180,65,343.0000305,-0.834651,1.8978529
33186,65,343.0000305,-0.39932442,2.5756145
33192,65,343.0000305,-0.32710743,4.2380686
33198,65,343.0000305,-0.88175964,2.9792843
33204,65,343.0000305,-1.8734474,4.526495
33210,65,343.0000305,-1.0469704,1.833021
33216,65,343.0000305,-1.6789017,1.2555914
33222,65,343.0000305,-2.5257816,-0.92226315
33228,65,343.0000305,-5.3173666,-2.3257227
33234,65,343.0000305,-4.876196,-3.0265121
33240,65,343.0000305,-9.808173,-6.548851
33246,65,343.0000305,-9.840866,-7.7274017
33252,65,343.0000305,-9.940708,-8.275323
33258,65,343.0000305,-3.6479855,-3.5986347
33264,65,343.0000305,-3.3365097,-0.049861133
33270,65,343.0000305,-3.5679216,1.702998
33276,65,343.0000305,-2.779869,0.11389989
33282,65,343.0000305,-3.4628096,1.5613527
33288,65,343.0000305,-2.357955,1.6886425
33294,65,343.0000305,-1.6157751,0.19632053
33300,65,343.0000305,0.89653486,-1.4740353
33306,65,343.0000305,2.8289366,-0.085216224
33312,65,343.0000305,3.3047323,0.4886948
33318,65,343.0000305,3.311164,0.28252274
33324,65,343.0000305,3.2241888,0.39360034
33330,65,343.0000305,2.8302927,0.06936103
33336,65,343.0000305,3.0599632,0.095395505
33342,65,343.0000305,0.8836737,-0.08956081
33348,65,343.0000305,0.18799913,-0.5309045
33354,65,343.0000305,0.76123464,-1.6014233
33360,65,343.0000305,0.913558,-2.1545687
33366,65,343.0000305,0.35340744,-3.8495312
33372,65,343.0000305,0.8338694,-3.9509907
33378,65,343.0000305,1.5279341,-4.156802
33384,65,343.0000305,2.048067,-4.6248884
33390,65,343.0000305,0.7931358,-3.0377264
33396,65,343.0000305,-0.6340351,-2.1512604
33402,65,343.0000305,-2.441249,1.3198454
33408,65,343.0000305,-3.241599,0.9668623
33414,65,343.0000305,-7.069463,-0.8929157
33420,65,343.0000305,-7.8075647,-3.564354
33426,65,343.0000305,4.082573,-1.4300461
33432,65,343.0000305,5.03111,0.93611133
33438,65,343.0000305,3.0232344,2.1691027
33444,65,343.0000305,1.0164133,2.4852443
33450,65,343.0000305,-1.1056509,1.3618643
33456,65,343.0000305,-3.1858902,0.011252403
33462,65,343.0000305,-11.464661,-2.1488485
33468,65,343.0000305,-12.621979,-2.2690783
33474,65,343.0000305,-19.339645,-10.284076
33480,65,343.0000305,-8.194277,-11.245546
33486,65,343.0000305,-1.3040638,-7.0419455
33492,65,343.0000305,1.519434,-0.87437916
33498,65,343.0000305,4.621091,6.0944653
33504,65,343.0000305,-0.30397415,4.579521
33510,65,343.0000305,-3.4777088,2.2045946
33516,65,343.0000305,-0.8697014,5.449154
33522,65,343.0000305,6.602091,6.9929686
33528,65,343.0000305,0.12114537,5.530508
33534,65,343.0000305,1.5952502,4.155607
33540,65,343.0000305,-0.5230465,1.0687457
33546,65,343.0000305,1.8454905,-0.85023594
33552,65,343.0000305,3.5776472,2.3164291
33558,65,343.0000305,3.0669355,3.2399778
33564,65,343.0000305,4.228775,4.8343754
33570,65,343.0000305,3.0437813,4.3239527
33576,65,343.0000305,-1.2674665,3.4959698
33582,65,343.0000305,-2.9305115,2.0120525
33588,65,343.0000305,-6.785844,2.923626
33594,65,343.0000305,-6.605427,2.6471043
33600,65,343.0000305,0.74354523,4.255089
33606,65,343.0000305,1.4333086,2.9101877
33612,65,343.0000305,0.75101805,1.9090538
33618,65,343.0000305,0.025077425,1.182229
33624,65,343.0000305,1.3566685,0.89687634
33630,65,343.0000305,1.4748669,-0.09327793
33636,65,343.0000305,2.1369104,0.047096252
33642,65,343.0000305,1.9669313,-0.14191437
33648,65,343.0000305,-0.5979605,0.20379543
33654,65,343.0000305,-1.7784224,1.6253291
33660,65,343.0000305,-2.5935297,1.1603652
33666,65,343.0000305,-4.641279,1.3778219
33672,65,343.0000305,-5.62253,1.6228793
33678,65,343.0000305,-5.454133,3.475894
33684,65,343.0000305,-3.5461845,7.4180813
33690,65,343.0000305,-2.48308,4.6361694
33696,65,343.0000305,-4.8559217,1.7884417
33702,65,343.0000305,-5.6712685,3.816743
33708,65,343.0000305,-1.7346592,9.278003
33714,65,343.0000305,-0.9668023,5.728401
33720,65,343.0000305,0.32279068,4.4579134
33726,65,343.0000305,-0.80932045,3.5404596
33732,65,343.0000305,-1.379302,3.1462183
33738,65,343.0000305,-1.1257238,3.2609634
33744,65,343.0000305,-0.34555244,3.317257
33750,65,343.0000305,0.7549016,2.907878
33756,65,343.0000305,2.6774874,6.4320602
33762,65,343.0000305,0.4927879,3.1940613
33768,65,343.0000305,0.003203511,3.4038029
33774,65,343.0000305,1.5259384,2.5326276
33780,65,343.0000305,2.9639957,1.4462919
33786,65,343.0000305,0.004818916,-1.02567
33792,65,343.0000305,-0.40084648,-1.2628174
33798,65,343.0000305,0.7703686,-0.9929857
33804,65,343.0000305,-0.37304014,-1.844348
33810,65,343.0000305,-2.2096272,-1.044775
33816,65,343.0000305,-3.2205954,-2.5348148
33822,65,343.0000305,-6.1850758,-6.888385
33828,65,343.0000305,-6.126005,-7.5876913
33834,65,343.0000305,-4.931962,-4.619401
33840,65,343.0000305,-3.5810566,-0.84442425
33846,65,343.0000305,-2.0252228,3.1719952
33852,65,343.0000305,-0.6010337,3.6043787
33858,65,343.0000305,-1.9053516,4.497613
33864,65,343.0000305,-0.8772461,4.208275
33870,65,343.0000305,-0.62801933,1.4397755
33876,65,343.0000305,2.280221,-1.918292
33882,65,343.0000305,3.3697195,-2.2175188
33888,65,343.0000305,6.2519245,-2.3724184
33894,65,343.0000305,6.4317846,-1.6243038
33900,65,343.0000305,6.313984,-4.2793674
33906,65,343.0000305,4.226346,-8.139256
33912,65,343.0000305,5.782422,-10.100409
33918,65,343.0000305,5.324401,-5.197521
33924,65,343.0000305,4.46095,-3.0358696
33930,65,343.0000305,3.1260424,0.6312828
33936,65,343.0000305,1.7636633,4.5864477
33942,65,343.0000305,0.46030986,7.1825085
33948,65,343.0000305,2.9494953,8.596344
33954,65,343.0000305,10.495256,8.713304
33960,65,343.0000305,11.215295,7.4826345
33966,65,343.0000305,16.524462,-1.0818014
33972,65,343.0000305,20.849628,-7.2644243
33978,65,343.0000305,12.991461,-1.7886982
33984,65,343.0000305,13.709841,-2.8767672
33990,65,343.0000305,6.763583,-0.84917164
33996,65,343.0000305,4.794196,-0.109939575
34002,65,343.0000305,2.0644379,-1.1247063
34008,65,343.0000305,-2.2204561,-0.9861822
34014,65,343.0000305,-4.405384,-2.8835125
34020,65,343.0000305,-5.1529284,-5.0986547
34026,65,343.0000305,-5.7145023,-7.375513
34032,65,343.0000305,-2.5506973,-7.6792183
34038,65,343.0000305,-1.034318,-6.7007675
34044,65,343.0000305,0.2226038,-5.656884
34050,65,343.0000305,0.41488075,-4.0205555
34056,65,343.0000305,0.32846165,-2.9902296
34062,65,343.0000305,-0.30006027,-2.033823
34068,65,343.0000305,-1.524703,-1.4424133
34074,65,343.0000305,-0.7817812,-0.80391407
34080,65,343.0000305,-1.7535582,-1.2660141
34086,65,343.0000305,-2.4367685,-2.3899908
34092,65,343.0000305,-2.678833,-3.5943842
34098,65,343.0000305,-2.0950346,-4.682063
34104,65,343.0000305,-1.9483566,-5.2020063
34110,65,343.0000305,-1.4383011,-4.860073
34116,65,343.0000305,-0.73790455,-4.6463003
34122,65,343.0000305,-0.39960384,-3.5177279
34128,65,343.0000305,0.00517273,-1.5313864
34134,65,343.0000305,-0.40509605,0.40307713
34140,65,343.0000305,-1.2873526,0.69261545
34146,65,343.0000305,-1.7779293,-1.5067024
34152,65,343.0000305,-2.4792538,-3.0187883
34158,65,343.0000305,-2.60841,-4.9402237
34164,65,343.0000305,-2.2319632,-5.3924704
34170,65,343.0000305,-1.178051,-5.5889645
34176,65,343.0000305,0.8793373,-5.411564
34182,65,343.0000305,1.0530643,-6.052992
34188,65,343.0000305,1.0194073,-5.095503
34194,65,343.0000305,1.0515709,-4.378662
34200,65,343.0000305,0.60133743,-3.841567
34206,65,343.0000305,-0.40562534,-2.7174854
34212,65,343.0000305,-0.11130428,0.20279408
34218,65,343.0000305,0.2016468,2.6554518
34224,65,343.0000305,-0.4858904,3.0702293
34230,65,343.0000305,-0.9973955,3.530763
34236,65,343.0000305,-1.704463,3.563589
34242,65,343.0000305,-2.024147,3.231205
34248,65,343.0000305,-1.7073631,3.506651
34254,65,343.0000305,0.51774883,3.9811823
34260,65,343.0000305,1.9949007,1.9661528
34266,65,343.0000305,-2.2359495,4.0343714
34272,65,343.0000305,-5.798538,6.905323
34278,65,343.0000305,2.228775,6.4270945
34284,65,343.0000305,1.9489813,6.3220873
34290,65,343.0000305,3.9226007,6.1621847
34296,65,343.0000305,4.6550436,5.9067125
34302,65,343.0000305,1.5494852,6.726741
34308,65,343.0000305,2.4761162,6.887374
34314,65,343.0000305,-0.59322083,6.375372
34320,65,343.0000305,5.201806,9.553595
34326,65,343.0000305,6.565714,8.183
34332,65,343.0000305,-4.0006876,4.9197044
34338,65,343.0000305,11.75709,10.2242
34344,65,343.0000305,5.5415783,8.276499
34350,65,343.0000305,3.4833431,4.8428574
34356,65,343.0000305,0.9922781,2.381936
34362,65,343.0000305,2.885826,2.4974737
34368,65,343.0000305,0.94110584,3.505264
34374,65,343.0000305,-2.8506508,3.5995154
34380,65,343.0000305,-3.0573692,-0.5638981
34386,65,343.0000305,1.1669998,4.7241755
34392,65,343.0000305,2.3723621,3.3263211
34398,65,343.0000305,2.9416237,1.329855
34404,65,343.0000305,3.2001524,1.2831812
34410,65,343.0000305,3.8615332,3.9425526
34416,65,343.0000305,1.8854904,4.591242
34422,65,343.0000305,2.0258853,-1.0057802
34428,65,343.0000305,2.6967325,-1.3913832
34434,65,343.0000305,2.5241852,0.54986286
34440,65,343.0000305,2.5478315,2.4812298
34446,65,343.0000305,2.4789088,3.5599098
34452,65,343.0000305,1.4662588,4.295534
34458,65,343.0000305,0.55678844,4.083333
34464,65,343.0000305,-1.4668083,3.8091478
34470,65,343.0000305,-2.9943132,2.5963373
34476,65,343.0000305,-4.678316,1.7994881
34482,65,343.0000305,-5.2704716,1.5118637
34488,65,343.0000305,-6.2752256,0.8470699
34494,65,343.0000305,-6.5500183,-0.78033066
34500,65,343.0000305,-7.170059,-0.48918152
34506,65,343.0000305,-6.502556,-0.89622307
34512,65,343.0000305,-6.9206686,-2.2426224
34518,65,343.0000305,-6.563287,-2.3754435
34524,65,343.0000305,-10.474821,-2.2861805
34530,65,343.0000305,-6.555127,-0.46429783
34536,65,343.0000305,-6.744585,-1.7387743
34542,65,343.0000305,-3.2413788,-2.5181952
34548,65,343.0000305,-5.58729,-3.038701
34554,65,343.0000305,-2.1837177,-2.5359125
34560,65,343.0000305,-1.9270716,-2.2699938
34566,65,343.0000305,-1.8044977,-1.7400541
34572,65,343.0000305,-1.7229338,-1.7626123
34578,65,343.0000305,-1.8998604,-2.4737444
34584,65,343.0000305,-2.6125011,-3.0660524
34590,65,343.0000305,-1.6388874,-3.1185827
34596,65,343.0000305,-1.0009508,-2.4545536
34602,65,343.0000305,0.09613609,-1.3326664
34608,65,343.0000305,-0.28413296,-1.0347872
34614,65,343.0000305,-0.62842655,0.24885571
34620,65,343.0000305,-1.4690228,1.19036
34626,65,343.0000305,-3.4520044,1.6212769
34632,65,343.0000305,-4.6155863,0.07935858
34638,65,343.0000305,-5.805909,0.70982206
34644,65,343.0000305,-5.4629154,0.1377182
34650,65,343.0000305,-3.3758163,-2.0924044
34656,65,343.0000305,-4.664916,-4.6472845
34662,65,343.0000305,-4.4967747,-5.5141354
34668,65,343.0000305,-0.7591858,-5.4200163
34674,65,343.0000305,-0.6455269,-5.2754774
34680,65,343.0000305,-0.11286831,-4.70018
34686,65,343.0000305,-0.110292435,-4.237398
34692,65,343.0000305,0.9357176,-4.157012
34698,65,343.0000305,1.2210784,-4.4402504
