time,lat,lon,U,V
269604,8,293,-0.3837347,0.6360352
269610,8,293,1.8047233,1.0898175
269616,8,293,0.6181504,1.177253
269622,8,293,0.9748515,0.3355928
269628,8,293,-1.4810734,-0.43606758
269634,8,293,-1.6949768,-1.9681587
269640,8,293,-2.11139,-1.4306021
269646,8,293,-0.99340534,-1.829525
269652,8,293,-3.2234602,-1.9156523
269658,8,293,-3.3315296,-0.97598076
269664,8,293,-1.2838602,-1.7372704
269670,8,293,-1.747612,-2.0481186
269676,8,293,-4.181368,-1.9275942
269682,8,293,-2.893258,-1.451663
269688,8,293,-1.7480392,-1.1160707
269694,8,293,-2.332634,-1.4364643
269700,8,293,-4.8468857,-1.1028938
269706,8,293,-1.1779518,1.7164812
269712,8,293,-1.4714985,-0.437598
269718,8,293,-0.9921427,-0.18822956
269724,8,293,-0.49035645,-0.57010454
269730,8,293,-2.062337,-0.5912771
269736,8,293,0.6075678,-1.8597431
269742,8,293,-1.0326815,-0.9873385
269748,8,293,-3.3726997,-1.6876984
269754,8,293,-1.9729366,-1.3996506
269760,8,293,-1.9656229,-1.2502241
269766,8,293,-1.9818325,-1.2486944
269772,8,293,-3.6908007,-0.510022
269778,8,293,-3.3721085,-1.4273748
269784,8,293,-2.4138098,-1.2987041
269790,8,293,-3.040001,-1.5954227
269796,8,293,-4.484267,-2.1644907
269802,8,293,-5.6925945,-2.1231346
269808,8,293,-2.202489,-0.7966194
269814,8,293,-2.6692495,-2.6550388
269820,8,293,-4.591482,-2.5450888
269826,8,293,-4.0935316,-1.713234
269832,8,293,-2.1000729,-0.72226185
269838,8,293,-2.845807,-0.7800365
269844,8,293,-4.631624,-1.8260221
269850,8,293,-4.7506075,-2.1066475
269856,8,293,-3.5570183,-1.0765734
269862,8,293,-2.8088007,-1.1737404
269868,8,293,-4.493675,-1.8282642
269874,8,293,-4.0819855,-2.1006174
269880,8,293,-1.612855,-1.7561502
269886,8,293,-2.2499905,-2.574833
269892,8,293,-4.2350016,-1.6148872
269898,8,293,-3.6485548,-1.5748758
269904,8,293,-2.963974,-2.2936182
269910,8,293,-3.0919657,-1.8167295
269916,8,293,-5.515093,-1.4527397
269922,8,293,-1.2867813,1.4018351
269928,8,293,-1.9551449,-0.7079334
269934,8,293,-1.8016253,0.053672254
269940,8,293,-3.5720692,-1.0650148
269946,8,293,-3.0822287,-1.215559
269952,8,293,-2.1108303,-0.68927383
269958,8,293,-1.8479805,-0.7591575
269964,8,293,-4.055463,-1.9947214
269970,8,293,-4.6223555,-1.851615
269976,8,293,-2.2033901,-1.1701975
269982,8,293,-2.3238497,-2.4301405
269988,8,293,-4.9995813,-2.211114
269994,8,293,-3.8479052,-2.3637514
270000,8,293,-3.2792053,-1.8075037
270006,8,293,-2.612979,-2.0542107
270012,8,293,-4.931675,-2.39462
270018,8,293,-3.0488014,-1.4309654
270024,8,293,-1.554162,-1.3162603
270030,8,293,-1.231473,-1.205123
270036,8,293,-3.7499142,-1.9309902
270042,8,293,-3.135376,-1.5101728
270048,8,293,-2.5308218,-1.3248501
270054,8,293,-1.5206184,-0.9224837
270060,8,293,-3.4009066,-1.484024
270066,8,293,-3.1635294,-1.2615662
270072,8,293,-1.7182302,0.88551545
270078,8,293,-1.7753134,-0.7758061
270084,8,293,-3.8368025,-1.4636974
270090,8,293,-3.0487375,-0.59408313
270096,8,293,-2.8060427,1.1484097
270102,8,293,-1.9858379,0.4425112
270108,8,293,-2.5537386,-0.8588152
270114,8,293,-2.944621,-1.3574009
270120,8,293,-1.2573185,-1.8338194
270126,8,293,0.6531563,-0.10090202
270132,8,293,-0.9141159,-0.6317501
270138,8,293,-2.9017458,-1.0028725
270144,8,293,-1.8164444,-1.2124987
270150,8,293,-3.4256258,-1.8556824
270156,8,293,-5.0988636,-1.3806734
270162,8,293,-4.160928,-0.94846725
270168,8,293,-1.8112593,-1.2389898
270174,8,293,-2.2103987,-2.2295256
270180,8,293,-4.08741,-2.6114168
270186,8,293,-3.6535597,-2.0434427
270192,8,293,-2.0494213,-1.3779039
270198,8,293,-2.5204353,-1.1185398
270204,8,293,-5.0887375,-1.458664
270210,8,293,-3.8863192,-1.9775171
270216,8,293,-2.9930944,-3.0993948
270222,8,293,-3.3460588,-1.8891172
270228,8,293,-5.0219374,-2.0691767
270234,8,293,-3.9428291,-1.1866446
270240,8,293,-2.8783808,-1.6519909
270246,8,293,-2.9587774,-1.6256113
270252,8,293,-3.8218365,-2.1545706
270258,8,293,-2.5483475,-2.3781252
270264,8,293,-1.4587603,-1.1456604
270270,8,293,-2.5483065,-1.8303614
270276,8,293,-3.7969456,-1.8141174
270282,8,293,-3.0791712,-1.73318
270288,8,293,-2.0370893,-0.4451905
270294,8,293,-1.830471,-1.3944397
270300,8,293,-3.8513117,-1.065403
270306,8,293,-2.3829937,-2.2868052
270312,8,293,-3.7010317,-0.85821056
270318,8,293,-3.9340591,-1.144947
270324,8,293,-4.362467,-2.053238
270330,8,293,-3.0249262,-2.9762812
270336,8,293,-2.2508364,-1.8882017
270342,8,293,-2.7063522,-1.9664555
270348,8,293,-3.9141035,-2.642705
270354,8,293,-3.1073418,-1.8314018
270360,8,293,-2.1299849,-1.4690733
270366,8,293,-2.2951612,-1.8417702
270372,8,293,-4.3470097,-2.5517492
270378,8,293,-4.644863,-1.48592
270384,8,293,-2.6489573,-0.7410736
270390,8,293,-2.654067,-1.9553089
270396,8,293,-4.397917,-2.371728
270402,8,293,-3.964285,-1.9413767
270408,8,293,-2.1140347,-1.4161291
270414,8,293,-2.3372068,-1.8996019
270420,8,293,-3.982851,-2.3474646
270426,8,293,-4.260975,-1.7994213
270432,8,293,-3.0480595,-2.4157438
270438,8,293,-2.6756458,-1.6054688
270444,8,293,-4.052994,-1.9013491
270450,8,293,-4.434353,-2.6263132
270456,8,293,-1.9103794,-1.6114273
270462,8,293,-3.0128307,-1.3521357
270468,8,293,-4.3081408,-1.9387865
270474,8,293,-4.048828,-1.4693623
270480,8,293,-2.100935,-1.0340214
270486,8,293,-2.9362144,-1.6862793
270492,8,293,-4.2406054,-1.7927427
270498,8,293,-3.3218918,-1.8574028
270504,8,293,-2.0702982,-1.397686
270510,8,293,-2.2083197,-1.0384035
270516,8,293,-3.7271423,-1.015441
270522,8,293,-1.8104324,-1.366353
270528,8,293,-2.1486673,-1.0899677
270534,8,293,-2.4488401,-1.0532589
270540,8,293,-3.9731302,-1.1008291
270546,8,293,-1.9759169,0.015500069
270552,8,293,-0.7119732,-2.017521
270558,8,293,-2.0383139,-0.6752051
270564,8,293,-3.1829796,-0.6095775
270570,8,293,-1.8259373,-1.6648798
270576,8,293,-1.3130627,-1.4794712
270582,8,293,-1.8728333,-0.59047264
270588,8,293,-3.9204092,-1.2638206
270594,8,293,-2.9781046,-0.96482754
270600,8,293,-1.5490093,-0.6790638
270606,8,293,-2.157813,-0.33330506
270612,8,293,-3.7774782,-0.13577747
270618,8,293,-1.8112621,-1.792532
270624,8,293,-1.1603441,-1.1501284
270630,8,293,-1.1734409,-0.44301993
270636,8,293,-2.6053267,-0.22827947
270642,8,293,-1.8205833,-1.4894714
270648,8,293,-1.6219797,-0.90441585
270654,8,293,-1.4679565,-0.95060223
270660,8,293,-3.2749977,-1.0434427
270666,8,293,-2.9727764,-1.151742
270672,8,293,-2.1066484,-1.0791664
270678,8,293,-2.0840292,-0.14221513
270684,8,293,-4.0066996,-1.063714
270690,8,293,-3.0012836,-0.815505
270696,8,293,-2.1461706,-0.58766407
270702,8,293,-1.8054771,0.07919675
270708,8,293,-3.0489578,-0.7170654
270714,8,293,-2.7955542,-0.4737482
270720,8,293,-2.791233,-0.85041904
270726,8,293,-2.3729925,-0.98863333
270732,8,293,-3.5219498,-1.6810322
270738,8,293,-3.4161768,-0.8339834
270744,8,293,-2.3907967,-0.90608215
270750,8,293,-3.0622635,-1.40094
270756,8,293,-4.6336737,-1.7110252
270762,8,293,-2.684888,-1.155613
270768,8,293,-2.153283,-1.2806635
270774,8,293,-3.074664,-0.17155969
270780,8,293,-4.9075737,-0.66985935
270786,8,293,-3.8697195,-1.3934584
270792,8,293,-2.37916,-0.79540294
270798,8,293,-4.1932087,-1.4721718
270804,8,293,-5.4323378,-1.5591431
270810,8,293,-5.799165,-0.88898087
270816,8,293,-4.2727823,-1.1659393
270822,8,293,-3.9166393,-1.6411562
270828,8,293,-5.1517124,-2.0318966
270834,8,293,-5.1874695,-1.4557228
270840,8,293,-4.749773,-2.1563902
270846,8,293,-4.021703,-2.0515785
270852,8,293,-5.47987,-2.574813
270858,8,293,-4.4537764,-1.8772478
270864,8,293,-3.4681149,-2.9946022
270870,8,293,-3.905631,-2.2856913
270876,8,293,-5.57296,-1.747057
270882,8,293,-5.325885,-1.1485195
270888,8,293,-3.234435,-0.73120975
270894,8,293,-4.41626,-1.2269106
270900,8,293,-5.482589,-1.560338
270906,8,293,-5.320552,-1.23135
270912,8,293,-3.7540083,-1.5042524
270918,8,293,-4.156374,-1.2915516
270924,8,293,-5.141905,-1.725996
270930,8,293,-4.3607674,-1.6968269
270936,8,293,-3.4128199,-1.4278097
270942,8,293,-4.562746,-1.8928881
270948,8,293,-5.4942684,-1.6827917
270954,8,293,-4.682476,-1.6736145
270960,8,293,-3.148715,-1.2308254
270966,8,293,-4.1445913,-1.6862211
270972,8,293,-5.0678864,-1.6435919
270978,8,293,-5.2781315,-1.1463194
270984,8,293,-3.6604939,-1.4020624
270990,8,293,-4.4769526,-1.9972
270996,8,293,-5.811488,-1.5515766
271002,8,293,-5.306609,-1.6767988
271008,8,293,-4.538368,-2.399643
271014,8,293,-3.9165964,-2.002966
271020,8,293,-5.011938,-1.9688864
271026,8,293,-5.6545687,-1.6294327
271032,8,293,-4.2280483,-1.5785046
271038,8,293,-4.2120714,-1.3721199
271044,8,293,-5.711566,-1.8429642
271050,8,293,-5.571762,-1.8459501
271056,8,293,-3.5529804,-1.4572268
271062,8,293,-4.1675863,-2.295745
271068,8,293,-5.497262,-1.971384
271074,8,293,-5.404587,-2.1474743
271080,8,293,-3.8792915,-2.0868664
271086,8,293,-4.3707266,-2.271206
271092,8,293,-4.786598,-2.7068396
271098,8,293,-5.3615837,-1.6371527
271104,8,293,-4.6480894,-1.9502125
271110,8,293,-3.8187218,-1.6351624
271116,8,293,-5.178481,-2.2768564
271122,8,293,-6.1040134,-2.1689548
271128,8,293,-3.8802547,-1.7678785
271134,8,293,-4.546713,-2.3258982
271140,8,293,-5.2468433,-2.4209986
271146,8,293,-6.217412,-1.8051071
271152,8,293,-4.1588793,-1.7669287
271158,8,293,-5.623169,-1.6389189
271164,8,293,-5.833123,-1.5115957
271170,8,293,-6.239807,-1.7201614
271176,8,293,-5.2293434,-2.6424303
271182,8,293,-4.4152803,-2.0286427
271188,8,293,-5.293997,-2.2351942
271194,8,293,-5.734846,-1.4582043
271200,8,293,-4.4887304,-2.4355335
271206,8,293,-4.139986,-2.1852455
271212,8,293,-5.3175373,-2.2058592
271218,8,293,-4.640044,-1.7564497
271224,8,293,-4.132622,-2.0439796
271230,8,293,-4.537586,-2.0745277
271236,8,293,-5.4480295,-2.2014503
271242,8,293,-5.0225344,-1.4742012
271248,8,293,-5.202857,-3.50694
271254,8,293,-4.643076,-1.7747345
271260,8,293,-5.7600965,-1.4210997
271266,8,293,-6.21484,-1.7610111
271272,8,293,-3.8425035,-1.9210825
271278,8,293,-3.942112,-2.7407045
271284,8,293,-5.5205317,-2.8293161
271290,8,293,-6.6752453,-2.0470543
271296,8,293,-4.2554455,-2.1922207
271302,8,293,-3.960557,-2.549635
271308,8,293,-5.752557,-2.3911982
271314,8,293,-7.341254,-0.8389387
271320,8,293,-4.768217,-1.2878504
271326,8,293,-4.537327,-1.3617601
271332,8,293,-5.2258596,-2.1104937
271338,8,293,-6.367072,-1.9685917
271344,8,293,-3.6855803,-1.7614126
271350,8,293,-3.973671,-2.3499498
271356,8,293,-5.629116,-2.6720762
271362,8,293,-5.8871775,-1.5469542
271368,8,293,-3.451745,-1.1614132
271374,8,293,-3.4178162,-1.4369164
271380,8,293,-4.3384495,-2.736414
271386,8,293,-4.985034,-0.81577206
271392,8,293,-3.0116072,-0.20467424
271398,8,293,-3.0088348,-1.203188
271404,8,293,-4.683607,-1.8198271
271410,8,293,-4.712762,-1.754921
271416,8,293,-2.6666155,-0.867033
271422,8,293,-3.4902563,-0.9668504
271428,8,293,-5.019162,-1.7062054
271434,8,293,-3.5376225,-1.0007248
271440,8,293,-1.972415,-0.3147084
271446,8,293,-2.3077593,-1.1605244
271452,8,293,-4.1227617,-1.0929813
271458,8,293,-3.0942068,-0.81048965
271464,8,293,-1.5766163,-0.75757885
271470,8,293,-2.3280945,-0.7141028
271476,8,293,-4.4359655,-0.61814785
271482,8,293,-3.3561888,-2.192297
271488,8,293,-3.995453,-0.7203759
271494,8,293,-4.5024977,-0.071780086
271500,8,293,-3.587556,-1.0359497
271506,8,293,-3.6209764,0.08137715
271512,8,293,-2.2796097,0.21589434
271518,8,293,-1.6887674,-0.5356184
271524,8,293,-3.9232397,-0.43541616
271530,8,293,-3.9590206,-1.2419472
271536,8,293,-2.8017807,-0.79245603
271542,8,293,-3.439457,-0.44213706
271548,8,293,-4.6517086,-0.69935036
271554,8,293,-1.978281,0.105840564
271560,8,293,-1.9430056,-0.735734
271566,8,293,-2.4656153,-0.5684451
271572,8,293,-3.9555092,-0.763889
271578,8,293,-1.4633932,-1.284399
271584,8,293,-2.382475,0.06196493
271590,8,293,-1.390419,0.657694
271596,8,293,-3.57063,0.20709026
271602,8,293,-3.5993385,-0.3240518
271608,8,293,-1.9061384,0.63832015
271614,8,293,-2.4865112,-0.7979539
271620,8,293,-4.4289417,-1.4579725
271626,8,293,-3.9502153,-1.7228737
271632,8,293,-2.9468956,-1.0740824
271638,8,293,-4.308367,-1.3549423
271644,8,293,-5.253541,-2.2000074
271650,8,293,-5.297187,-1.4330807
271656,8,293,-3.0263538,-1.3029385
271662,8,293,-3.9833918,-2.0221367
271668,8,293,-5.4807568,-1.8998575
271674,8,293,-5.578373,-1.5490274
271680,8,293,-3.263216,-1.6088705
271686,8,293,-3.4448795,-2.0518122
271692,8,293,-5.7093725,-2.2923746
271698,8,293,-6.0916424,-2.1504984
271704,8,293,-4.5080233,-1.807375
271710,8,293,-4.5030518,-1.5207281
271716,8,293,-5.3582754,-2.4168863
271722,8,293,-6.109008,-2.0255804
271728,8,293,-3.4326916,-2.0244389
271734,8,293,-3.526783,-2.7113914
271740,8,293,-4.730466,-2.657958
271746,8,293,-5.3005123,-1.6837978
271752,8,293,-3.2735205,-1.7301493
271758,8,293,-3.0547638,-1.6923256
271764,8,293,-4.156349,-2.2951307
271770,8,293,-4.8250465,-1.7303524
271776,8,293,-3.051486,-1.0824137
271782,8,293,-3.083377,-1.4921064
271788,8,293,-3.900117,-2.2791262
271794,8,293,-4.3422537,-2.1696978
271800,8,293,-2.680788,-1.1929331
271806,8,293,-3.2336254,-1.3968515
271812,8,293,-4.4344225,-1.8917856
271818,8,293,-2.9431076,-1.8143425
271824,8,293,-2.0580988,-1.0197439
271830,8,293,-3.3204327,-1.1443539
271836,8,293,-4.4861917,-2.23837
271842,8,293,-3.5075207,-1.518877
271848,8,293,-2.270998,-1.4871769
271854,8,293,-3.6072025,-2.097103
271860,8,293,-4.8529587,-2.1131802
271866,8,293,-4.748905,-1.7461243
271872,8,293,-4.557563,-1.7147408
271878,8,293,-4.9286737,-2.1516838
271884,8,293,-5.8590803,-1.5660706
271890,8,293,-6.0275784,-1.5375385
271896,8,293,-3.491928,-1.4011335
271902,8,293,-3.917941,-1.6712179
271908,8,293,-5.556384,-1.8172808
271914,8,293,-5.8869963,-2.048255
271920,8,293,-4.2418137,-1.4179544
271926,8,293,-4.6078014,-1.9661484
271932,8,293,-5.6829615,-2.681859
271938,8,293,-6.0793953,-2.2537947
271944,8,293,-4.170018,-1.3858194
271950,8,293,-4.2645683,-1.5213966
271956,8,293,-5.417081,-2.6876192
271962,8,293,-5.3792553,-2.2071667
271968,8,293,-3.852746,-1.3854885
271974,8,293,-4.310589,-1.0197525
271980,8,293,-4.809845,-1.8810244
271986,8,293,-4.7040415,-2.109394
271992,8,293,-2.6322508,-1.6593618
271998,8,293,-3.4539986,-2.092349
272004,8,293,-4.59974,-2.8549843
272010,8,293,-5.0345945,-2.308093
272016,8,293,-3.4522943,-1.4334402
272022,8,293,-4.0941505,-2.2069397
272028,8,293,-4.6192627,-3.2878027
272034,8,293,-5.728711,-2.9240265
272040,8,293,-3.9049606,-1.9383755
272046,8,293,-3.189189,-2.4822989
272052,8,293,-4.616864,-2.5405655
272058,8,293,-5.3830786,-1.8212624
272064,8,293,-4.100978,-1.4255524
272070,8,293,-3.3922548,-1.9479599
272076,8,293,-4.569523,-1.9620857
272082,8,293,-4.9684734,-2.2790022
272088,8,293,-3.3179398,-2.2318535
272094,8,293,-3.4993486,-2.7100735
272100,8,293,-5.0422354,-2.697753
272106,8,293,-6.102542,-2.5274754
272112,8,293,-3.8605862,-1.342617
272118,8,293,-4.413354,-1.7577696
272124,8,293,-5.619005,-2.3284178
272130,8,293,-5.886594,-1.4637527
272136,8,293,-3.630453,-0.9056864
272142,8,293,-4.3958683,-0.6443062
272148,8,293,-5.253497,-1.6935244
272154,8,293,-5.2435827,-1.5327578
272160,8,293,-3.560995,-1.4724483
272166,8,293,-4.1064568,-2.034955
272172,8,293,-5.3302326,-2.5987225
272178,8,293,-5.31956,-1.0997801
272184,8,293,-3.6433144,-1.241108
272190,8,293,-3.8199644,-1.9546719
272196,8,293,-5.467662,-2.2943363
272202,8,293,-5.331588,-1.8669329
272208,8,293,-3.991397,-1.5942049
272214,8,293,-3.921504,-1.5375357
272220,8,293,-5.048256,-2.7512836
272226,8,293,-5.466195,-1.964179
272232,8,293,-3.5749683,-1.7382317
272238,8,293,-4.634267,-1.7942247
272244,8,293,-5.655672,-1.9486542
272250,8,293,-4.7855825,-1.6568909
272256,8,293,-3.395422,-1.513381
272262,8,293,-3.53646,-1.4765968
272268,8,293,-5.0315104,-2.3887615
272274,8,293,-4.4032955,-2.017765
272280,8,293,-2.9572258,-0.94925594
272286,8,293,-3.1457176,-1.7758675
272292,8,293,-4.698888,-2.152007
272298,8,293,-3.5224314,-1.7631826
272304,8,293,-3.0106192,-0.99960136
272310,8,293,-3.98236,-1.1435986
272316,8,293,-4.946849,-1.7932243
272322,8,293,-4.7850723,-2.584278
272328,8,293,-3.6683931,-1.9152765
272334,8,293,-4.6483793,-2.064664
272340,8,293,-5.772625,-2.6157932
272346,8,293,-5.874715,-2.2796698
272352,8,293,-3.502345,-1.0661201
272358,8,293,-3.9645739,-2.1398764
272364,8,293,-5.1440306,-2.5547028
272370,8,293,-5.343234,-2.4596977
272376,8,293,-3.6689959,-1.3289318
272382,8,293,-3.3912535,-1.6496449
272388,8,293,-4.944089,-2.6257257
272394,8,293,-5.038081,-2.8803186
272400,8,293,-3.8035707,-2.0446196
272406,8,293,-3.9394417,-3.0627775
272412,8,293,-5.0792418,-2.7894201
272418,8,293,-6.3642626,-2.8752718
272424,8,293,-4.143402,-2.7037973
272430,8,293,-3.5499706,-4.160613
272436,8,293,-5.1510067,-3.1178675
272442,8,293,-6.041011,-1.7238216
272448,8,293,-4.328685,-2.965392
272454,8,293,-4.5693493,-3.2694378
272460,8,293,-5.4957695,-2.782403
272466,8,293,-6.0164585,-1.9793978
272472,8,293,-4.3360577,-2.0555038
272478,8,293,-4.923527,-2.5704346
272484,8,293,-5.8323584,-1.5576401
272490,8,293,-4.763294,-0.7897762
272496,8,293,-3.8647995,-1.620842
272502,8,293,-4.9438343,-1.621685
272508,8,293,-6.006981,-1.6615896
272514,8,293,-5.534436,-0.83776474
272520,8,293,-4.5345774,-1.1522474
272526,8,293,-5.1265535,-1.6241274
272532,8,293,-6.0454607,-1.6061811
272538,8,293,-5.855917,-1.3781176
272544,8,293,-4.145609,-1.7452726
272550,8,293,-5.351388,-1.9269781
272556,8,293,-5.657897,-1.6153364
272562,8,293,-5.421666,-1.7666569
272568,8,293,-4.106408,-1.5590467
272574,8,293,-4.519041,-2.132162
272580,8,293,-5.7936134,-1.8874893
272586,8,293,-5.3073244,-2.1425905
272592,8,293,-3.9751472,-1.9647388
272598,8,293,-4.3229246,-2.8087616
272604,8,293,-5.960453,-2.3150797
272610,8,293,-5.7119484,-2.093749
272616,8,293,-4.8242397,-1.9406691
272622,8,293,-4.5913563,-2.0891104
272628,8,293,-5.164789,-2.48798
272634,8,293,-4.6735926,-2.8839378
272640,8,293,-3.2479267,-1.5396318
272646,8,293,-3.4280787,-1.9525805
272652,8,293,-5.2826443,-0.89169586
272658,8,293,-4.2768116,-1.9689007
272664,8,293,-2.555482,-0.869215
272670,8,293,-3.9465628,-1.0096474
272676,8,293,-4.581973,-1.7227697
272682,8,293,-3.872179,-2.2354336
272688,8,293,-2.5276918,-0.15291554
272694,8,293,-4.228797,-1.8978815
272700,8,293,-5.8831367,-2.0593653
272706,8,293,-5.9272394,-1.3907108
272712,8,293,-3.7348566,-1.3084984
272718,8,293,-3.9175549,-1.8478546
272724,8,293,-5.857896,-3.0138073
272730,8,293,-5.897132,-1.9296331
272736,8,293,-3.6425762,-1.6776686
272742,8,293,-3.93474,-2.4493103
272748,8,293,-5.746563,-1.6789026
272754,8,293,-4.660516,-1.6664286
272760,8,293,-2.5783863,-1.4128942
272766,8,293,-3.1695042,-2.4055834
272772,8,293,-5.248213,-2.5456724
272778,8,293,-3.8079672,-1.0974522
272784,8,293,-1.9156666,-1.2333746
272790,8,293,-2.747388,-2.2924595
272796,8,293,-4.852462,-1.3938484
272802,8,293,-3.3863926,-1.2589378
272808,8,293,-1.9036169,0.15478009
272814,8,293,-3.0830812,-0.35851604
272820,8,293,-4.693755,-0.5180579
272826,8,293,-4.9423456,-1.672081
272832,8,293,-3.640645,-0.85435873
272838,8,293,-4.108638,-2.0856857
272844,8,293,-4.5149336,-2.7236967
272850,8,293,-5.188878,-2.8239088
272856,8,293,-3.330164,-2.359744
272862,8,293,-3.7930183,-2.8905363
272868,8,293,-5.2030516,-2.955532
272874,8,293,-4.284713,-2.4141493
272880,8,293,-2.1070385,-1.4986944
272886,8,293,-3.0841112,-1.872983
272892,8,293,-5.0435314,-1.9407034
272898,8,293,-3.4715633,-1.9099493
272904,8,293,-2.0577583,-1.7799253
272910,8,293,-3.233533,-2.9317474
272916,8,293,-4.7773714,-2.3231049
272922,8,293,-4.4284906,-1.7231731
272928,8,293,-2.4025698,0.05906707
272934,8,293,-4.005458,-1.8667517
272940,8,293,-5.765506,-1.7522831
272946,8,293,-6.0816574,-1.5607338
272952,8,293,-3.513195,-1.036622
272958,8,293,-3.1013842,-2.844059
272964,8,293,-4.7772655,-2.2654486
272970,8,293,-4.249468,-1.3575687
272976,8,293,-3.022151,-2.1293554
272982,8,293,-3.5226269,-2.4726915
272988,8,293,-4.8137684,-2.6947613
272994,8,293,-3.901864,-2.2380943
273000,8,293,-2.2068005,-1.1738176
273006,8,293,-2.55095,-3.1905413
273012,8,293,-4.4976616,-3.3458853
273018,8,293,-3.9687262,-0.61674786
273024,8,293,-1.559145,-0.7426424
273030,8,293,-2.9178057,-1.4118414
273036,8,293,-4.150852,-1.422018
273042,8,293,-2.4072428,-1.1578722
273048,8,293,-1.985157,0.5814649
273054,8,293,-0.77336216,1.3559182
273060,8,293,-1.5338011,0.7324448
273066,8,293,-2.2399893,-0.6785563
273072,8,293,-1.3678007,-1.2891054
273078,8,293,-1.5130453,-0.08470291
273084,8,293,-1.521245,-1.8884325
273090,8,293,-2.9518547,-1.2178564
273096,8,293,-1.6368294,-1.6038132
273102,8,293,-2.3102236,-1.861043
273108,8,293,-3.7054615,-3.0004349
273114,8,293,-4.0726624,-1.638525
273120,8,293,-2.0450792,-1.4651384
273126,8,293,-2.8552265,-2.6891918
273132,8,293,-3.788373,-3.0016813
273138,8,293,-3.527872,-1.2451706
273144,8,293,-2.1102505,-1.3022652
273150,8,293,-2.940382,-2.4294653
273156,8,293,-4.4863014,-2.078165
273162,8,293,-4.0029974,-1.7997303
273168,8,293,-2.5462542,-1.7491226
273174,8,293,-3.649891,-2.666605
273180,8,293,-4.558441,-1.7618952
273186,8,293,-3.4888706,-1.935565
273192,8,293,-2.4058695,-1.843214
273198,8,293,-3.113552,-3.3753986
273204,8,293,-4.3759565,-2.484808
273210,8,293,-4.0855618,-1.9700613
273216,8,293,-2.7155228,-0.5377531
273222,8,293,-3.230214,-2.1921196
273228,8,293,-4.632716,-2.3694992
273234,8,293,-2.489481,-0.66730523
273240,8,293,-1.5164137,1.1486428
273246,8,293,0.20340729,-0.8855877
273252,8,293,-1.0431843,-1.878294
273258,8,293,-3.9864292,-1.5923567
273264,8,293,-2.6482105,0.4518562
273270,8,293,-2.6671934,0.7231521
273276,8,293,-3.2074575,-0.5515595
273282,8,293,-3.6189375,-0.6156896
273288,8,293,-2.710703,-1.2004185
273294,8,293,-3.0007248,-0.43720233
273300,8,293,-3.2296047,-0.8907025
273306,8,293,-2.276948,-1.4837132
273312,8,293,-0.33985615,-0.7287092
273318,8,293,0.11506271,1.7707415
273324,8,293,0.73080635,-0.18135202
273330,8,293,-0.844038,-0.42839718
273336,8,293,0.5993271,-0.9633074
273342,8,293,0.52037716,-1.705226
273348,8,293,-2.9774714,-2.7949734
273354,8,293,-4.086233,-1.1216879
273360,8,293,-2.3675995,-0.7319784
273366,8,293,-2.5072603,-1.6965084
273372,8,293,-3.106204,-2.194891
273378,8,293,-2.948927,-1.2295008
273384,8,293,-1.5065908,1.2148097
273390,8,293,-0.91818714,-0.026359618
273396,8,293,-2.3319998,0.035754755
273402,8,293,-1.9209204,-0.99467945
273408,8,293,-0.804122,0.27799892
273414,8,293,-0.30321598,-0.8752003
273420,8,293,-2.467925,-1.2843933
273426,8,293,-2.161025,-1.0007229
273432,8,293,-1.2248554,-0.9563904
273438,8,293,-0.7712126,-0.93209743
273444,8,293,-1.0619831,0.17726606
273450,8,293,-1.9348011,-1.0967178
273456,8,293,-0.9569597,-1.2219734
273462,8,293,-2.5207157,-2.343526
273468,8,293,-4.8596907,-1.1000118
273474,8,293,-3.100583,-1.2657995
273480,8,293,-2.4907408,-1.574995
273486,8,293,-3.201952,-2.584566
273492,8,293,-5.220537,-1.7507639
273498,8,293,-3.9162521,-2.096281
273504,8,293,-2.2480135,-1.7470446
273510,8,293,-2.2068815,-2.377964
273516,8,293,-4.4457445,-2.0036392
273522,8,293,-2.286994,-1.5096865
273528,8,293,-1.9069843,-0.24129963
273534,8,293,-2.5376377,-0.36154658
273540,8,293,-3.5502348,-1.3314018
273546,8,293,-2.9593277,-0.3816719
273552,8,293,-1.7224989,-0.97017497
273558,8,293,-1.5616179,-0.7858504
273564,8,293,-2.1963396,-2.4814243
273570,8,293,-1.3355064,-0.9063873
273576,8,293,1.018796,0.24083233
273582,8,293,1.5519991,-0.18185902
273588,8,293,0.14680195,-0.56873006
273594,8,293,-2.214715,-1.144989
273600,8,293,-1.2999039,-0.21622181
273606,8,293,-2.091855,0.1277039
273612,8,293,-3.6011572,0.24956197
273618,8,293,-3.8880396,-0.019960701
273624,8,293,-0.5712919,-2.0468988
273630,8,293,-0.9215727,-1.1106129
273636,8,293,-3.439436,-0.14603335
273642,8,293,-2.5544882,-0.22035599
273648,8,293,-1.6132727,-0.8640871
273654,8,293,-1.121665,-0.054058075
273660,8,293,-4.648588,-0.66783935
273666,8,293,-4.6246023,-1.4349194
273672,8,293,-2.469595,-1.4704466
273678,8,293,-3.6083307,-3.7001123
273684,8,293,-6.0154495,-2.595356
273690,8,293,-5.9808846,-1.8051414
273696,8,293,-3.274335,-1.9602079
273702,8,293,-2.8757696,-4.0969334
