time,lat,lon,U,V
23574,-37,142,1.863534,0.18815203
23580,-37,142,-1.7136974,-0.70255756
23586,-37,142,-1.7192507,-2.829628
23592,-37,142,-1.0832119,-6.8658876
23598,-37,142,2.7033434,-7.0964937
23604,-37,142,3.5594006,-2.8645859
23610,-37,142,3.2428703,2.2733078
23616,-37,142,4.3568716,1.502638
23622,-37,142,7.2163334,2.444108
23628,-37,142,3.6588573,0.16175413
23634,-37,142,3.5954533,0.05409324
23640,-37,142,6.4193115,1.5623753
23646,-37,142,6.5491867,1.5028867
23652,-37,142,3.209529,0.23813277
23658,-37,142,3.4771395,-0.46864575
23664,-37,142,5.745,2.595336
23670,-37,142,4.8592567,1.8240616
23676,-37,142,1.6463099,1.3506186
23682,-37,142,0.61217195,-0.9351435
23688,-37,142,1.0181122,-1.923173
23694,-37,142,2.9292355,-2.890212
23700,-37,142,0.6807079,-3.4349213
23706,-37,142,0.5825501,-4.3222895
23712,-37,142,3.6141148,-4.7859144
23718,-37,142,4.394514,-4.3290367
23724,-37,142,3.1023855,-2.752615
23730,-37,142,2.6398745,-0.25242043
23736,-37,142,2.0460043,0.7729212
23742,-37,142,4.28049,1.8723392
23748,-37,142,-0.28240424,0.036427498
23754,-37,142,-0.6900215,-3.0229301
23760,-37,142,1.0078238,-5.2272024
23766,-37,142,2.107057,-4.6263723
23772,-37,142,2.0448332,-7.364539
23778,-37,142,5.359462,-0.6275015
23784,-37,142,5.9556932,0.12831879
23790,-37,142,5.9128075,1.4014947
23796,-37,142,1.7638588,1.4773033
23802,-37,142,2.0681849,0.5923759
23808,-37,142,0.14272141,0.44587833
23814,-37,142,1.9280415,1.4338322
23820,-37,142,-1.1442461,2.3145144
23826,-37,142,-1.9643126,0.2665649
23832,-37,142,-1.802763,-1.88309
23838,-37,142,-0.27427387,-2.7733335
23844,-37,142,-2.8307562,-3.3426971
23850,-37,142,-1.4947033,-7.294817
23856,-37,142,9.048625,1.8501348
23862,-37,142,6.1291094,3.4642382
23868,-37,142,2.4465065,1.1832857
23874,-37,142,1.7440538,-0.119080305
23880,-37,142,3.8558226,-1.2994652
23886,-37,142,3.5247297,-3.1963587
23892,-37,142,1.2611126,-2.371501
23898,-37,142,4.685897,-3.8126888
23904,-37,142,8.552211,-0.85378647
23910,-37,142,8.687511,1.5458486
23916,-37,142,5.218873,-1.2211885
23922,-37,142,4.831951,-1.8415184
23928,-37,142,8.511695,-2.189704
23934,-37,142,7.175191,-0.7385483
23940,-37,142,4.4666452,-0.031846464
23946,-37,142,3.3418388,-1.1974516
23952,-37,142,5.992985,1.8322532
23958,-37,142,4.3792562,-1.1645899
23964,-37,142,1.868886,-1.7391405
23970,-37,142,-0.96982914,-2.5688534
23976,-37,142,-0.8105445,-5.2953663
23982,-37,142,-0.47571874,-6.5281105
23988,-37,142,5.5474086,-2.7842083
23994,-37,142,6.796611,1.5249342
24000,-37,142,6.3991137,4.111306
24006,-37,142,5.9200773,6.5844545
24012,-37,142,2.9817543,2.1039839
24018,-37,142,2.8914108,1.4594975
24024,-37,142,3.5922737,2.953329
24030,-37,142,4.973851,0.5891327
24036,-37,142,2.078432,0.18422318
24042,-37,142,1.9419289,-0.7326565
24048,-37,142,3.002286,-1.5140209
24054,-37,142,2.4863071,-3.5582008
24060,-37,142,-0.7449034,-3.8631992
24066,-37,142,-0.04432253,-5.9331493
24072,-37,142,2.0971107,-7.3816195
24078,-37,142,5.726753,-2.7736788
24084,-37,142,1.9807463,2.4305487
24090,-37,142,2.5056696,-0.24952126
24096,-37,142,3.3316956,-3.932087
24102,-37,142,5.801566,-4.835293
24108,-37,142,2.182725,-2.2207384
24114,-37,142,2.730919,-0.09975433
24120,-37,142,2.0530796,-1.503953
24126,-37,142,1.279583,-6.041767
24132,-37,142,8.212732,3.9157124
24138,-37,142,5.552739,2.2714508
24144,-37,142,7.9773645,0.40494156
24150,-37,142,7.804078,2.4356437
24156,-37,142,3.2480793,-0.42378902
24162,-37,142,3.56145,-1.4654331
24168,-37,142,7.355838,-3.1418095
24174,-37,142,7.0554533,-3.2737303
24180,-37,142,4.319827,-2.5326872
24186,-37,142,3.855236,-2.2639275
24192,-37,142,5.30443,-3.6868029
24198,-37,142,6.7681074,-0.9748869
24204,-37,142,1.0281801,-3.0894852
24210,-37,142,0.9967416,-5.015955
24216,-37,142,1.9882421,-8.47378
24222,-37,142,2.5951147,-9.683081
24228,-37,142,2.9531841,-7.441223
24234,-37,142,5.415064,0.76519203
24240,-37,142,6.0186987,1.9173803
24246,-37,142,3.8880835,2.2567053
24252,-37,142,-0.004137278,2.3672247
24258,-37,142,-2.0624914,0.11477131
24264,-37,142,-1.5413532,-3.2430773
24270,-37,142,1.1340218,-4.5186033
24276,-37,142,-1.4471607,-3.566699
24282,-37,142,-1.0554028,-5.922494
24288,-37,142,6.3027334,-2.8298512
24294,-37,142,7.021881,2.4911022
24300,-37,142,3.2116108,2.827056
24306,-37,142,1.3440027,2.6089172
24312,-37,142,-0.074796975,3.958228
24318,-37,142,-0.70712185,1.98944
24324,-37,142,-0.86942005,2.1693501
24330,-37,142,-1.2453356,1.4452139
24336,-37,142,0.41731107,1.4936109
24342,-37,142,1.2476234,2.708375
24348,-37,142,-0.39829922,2.6217022
24354,-37,142,-2.0710096,0.5590458
24360,-37,142,-0.69617105,-1.9707632
24366,-37,142,1.4890652,-1.6398382
24372,-37,142,-1.6606388,-2.5095425
24378,-37,142,-1.6110811,-3.4967155
24384,-37,142,-0.5376843,-6.7062387
24390,-37,142,0.82207465,-7.5519686
24396,-37,142,-2.0258274,-6.9698744
24402,-37,142,7.53792,0.41840553
24408,-37,142,8.889785,1.2012196
24414,-37,142,6.9158316,3.6880283
24420,-37,142,2.844079,3.4005775
24426,-37,142,1.6290674,2.8549109
24432,-37,142,0.06857628,4.281746
24438,-37,142,1.0702212,3.3080902
24444,-37,142,-0.38566893,3.1365786
24450,-37,142,-1.2851486,1.5718396
24456,-37,142,-0.4107483,2.6429548
24462,-37,142,1.0361104,4.559595
24468,-37,142,-0.20192277,3.7020245
24474,-37,142,-0.18157983,2.8726673
24480,-37,142,-2.855794,4.5263586
24486,-37,142,-2.6824446,4.152768
24492,-37,142,-2.2760563,1.7553649
24498,-37,142,-3.3692598,-0.5249901
24504,-37,142,-4.0285397,-5.0169544
24510,-37,142,-2.917571,-4.7894382
24516,-37,142,-2.3850422,-2.377017
24522,-37,142,-3.4068394,-2.750743
24528,-37,142,-4.2529383,-3.955556
24534,-37,142,-2.026,-1.3086948
24540,-37,142,-2.7187328,-1.479042
24546,-37,142,-1.0081768,-2.3227873
24552,-37,142,3.1383696,0.34442902
24558,-37,142,3.9293404,3.5380764
24564,-37,142,2.781743,3.286416
24570,-37,142,1.9294186,4.9511604
24576,-37,142,0.24849224,7.3800163
24582,-37,142,-0.10395837,7.334297
24588,-37,142,1.7062333,5.966161
24594,-37,142,1.993804,4.914407
24600,-37,142,1.6927729,4.9681807
24606,-37,142,2.3655815,4.9771357
24612,-37,142,0.71880096,3.3700123
24618,-37,142,-0.04586029,2.3128986
24624,-37,142,0.6234085,3.0486755
24630,-37,142,1.1142901,2.8664913
24636,-37,142,0.12713659,2.6089659
24642,-37,142,-1.3106585,1.0833147
24648,-37,142,-0.35386682,-0.029135346
24654,-37,142,2.3468933,0.04348725
24660,-37,142,1.853426,2.1003504
24666,-37,142,1.6285601,1.803294
24672,-37,142,2.6152697,0.48754764
24678,-37,142,3.3379955,1.2741184
24684,-37,142,-1.3007517,2.3864508
24690,-37,142,-2.3513775,-1.484601
24696,-37,142,-1.1260138,-6.276963
24702,-37,142,-0.12761968,-6.540147
24708,-37,142,-2.7000313,-4.914913
24714,-37,142,-1.7077036,-7.7012177
24720,-37,142,4.637765,-7.2037516
24726,-37,142,7.68217,-1.4375467
24732,-37,142,3.1948833,-1.1925278
24738,-37,142,2.049923,-1.0733767
24744,-37,142,3.7272139,-0.77886486
24750,-37,142,3.6362114,-0.74386597
24756,-37,142,2.5426874,1.2134496
24762,-37,142,2.31137,0.76543427
24768,-37,142,2.3680735,0.20363605
24774,-37,142,2.952076,0.29394698
24780,-37,142,1.4550958,2.5423527
24786,-37,142,-0.024939474,1.6523
24792,-37,142,1.0696259,2.2912846
24798,-37,142,2.250163,2.2197895
24804,-37,142,0.69591147,3.0966997
24810,-37,142,-0.4034521,2.955388
24816,-37,142,-1.2033787,3.4244404
24822,-37,142,-1.0356417,3.777382
24828,-37,142,-2.7108822,3.0110369
24834,-37,142,-2.8813562,2.3854523
24840,-37,142,-3.243991,1.4795008
24846,-37,142,-2.804079,0.9504207
24852,-37,142,-2.9035788,0.7205077
24858,-37,142,-3.3096886,-1.369812
24864,-37,142,-3.2255049,-4.6071815
24870,-37,142,-0.8895016,-3.1820078
24876,-37,142,-2.056489,-2.4860544
24882,-37,142,-1.5171347,-3.1261835
24888,-37,142,-1.1532936,-5.626379
24894,-37,142,-0.11329162,-5.946664
24900,-37,142,2.6027427,-1.2586365
24906,-37,142,4.460846,1.6317792
24912,-37,142,7.4043646,0.7841772
24918,-37,142,8.479649,2.2037208
24924,-37,142,4.6961594,2.1139438
24930,-37,142,4.0332937,2.1484146
24936,-37,142,3.5188951,3.473153
24942,-37,142,4.371231,2.3835735
24948,-37,142,2.3567066,2.5372915
24954,-37,142,1.920784,1.6385374
24960,-37,142,1.2938862,2.3510342
24966,-37,142,1.6976968,3.542244
24972,-37,142,-1.5444498,3.442771
24978,-37,142,-3.3184881,1.7157493
24984,-37,142,-2.9548674,-0.50059104
24990,-37,142,-0.75283414,-0.24567556
24996,-37,142,-2.7792912,1.0869026
25002,-37,142,-2.0310678,0.41882044
25008,-37,142,-2.176073,-1.8922892
25014,-37,142,-1.0667267,-2.3223743
25020,-37,142,-2.7935667,-1.7165279
25026,-37,142,-1.7429037,-2.1853828
25032,-37,142,-0.48702878,1.0235807
25038,-37,142,2.4983475,-3.363165
25044,-37,142,5.24364,-1.0302362
25050,-37,142,5.851651,-2.5130234
25056,-37,142,8.715824,2.8055837
25062,-37,142,7.643711,3.133624
25068,-37,142,4.4332647,1.9219484
25074,-37,142,4.700757,1.9637353
25080,-37,142,6.628456,3.5525923
25086,-37,142,5.4979887,3.9017649
25092,-37,142,2.2638903,2.193636
25098,-37,142,1.4384823,1.5043674
25104,-37,142,2.5618877,1.5976295
25110,-37,142,4.348137,1.0732589
25116,-37,142,2.1597939,2.0623856
25122,-37,142,1.4916794,1.8179045
25128,-37,142,1.3543959,4.3789587
25134,-37,142,0.34744585,3.272602
25140,-37,142,-0.93656254,2.8611927
25146,-37,142,-1.8817644,0.83475417
25152,-37,142,0.9419076,-1.0424566
25158,-37,142,3.183464,1.5670624
25164,-37,142,0.3260305,3.7200546
25170,-37,142,0.5885431,2.7521343
25176,-37,142,0.9496768,5.9191484
25182,-37,142,0.7658297,7.9031134
25188,-37,142,0.09734337,5.38846
25194,-37,142,0.6736771,4.5070925
25200,-37,142,0.14582676,7.141965
25206,-37,142,1.7625217,6.269294
25212,-37,142,1.787633,3.1001759
25218,-37,142,2.6414804,1.607198
25224,-37,142,3.508563,3.8946
25230,-37,142,4.199704,3.8378086
25236,-37,142,2.2592297,2.7561064
25242,-37,142,1.0883665,1.3657184
25248,-37,142,0.6583436,1.490735
25254,-37,142,0.009062767,2.828764
25260,-37,142,-0.3456192,3.4034243
25266,-37,142,-1.7447014,1.7255573
25272,-37,142,-1.6022587,-0.19632739
25278,-37,142,0.73677427,-1.0249529
25284,-37,142,1.3870773,1.341527
25290,-37,142,1.9260979,-0.78637123
25296,-37,142,4.2044573,-0.2796402
25302,-37,142,5.2472105,1.7734153
25308,-37,142,1.1561049,2.942791
25314,-37,142,-0.840885,1.5852585
25320,-37,142,-1.2461252,0.62143517
25326,-37,142,0.19263655,1.7521353
25332,-37,142,-2.6371355,0.7514788
25338,-37,142,-2.8181648,-1.1874542
25344,-37,142,-2.7653217,-4.128908
25350,-37,142,-1.0206966,-3.1822796
25356,-37,142,-2.984478,-2.3900433
25362,-37,142,-3.1507854,-3.8762589
25368,-37,142,-2.434041,-7.3749733
25374,-37,142,5.193263,-4.3532124
25380,-37,142,3.0000124,3.967452
25386,-37,142,1.5836134,4.831665
25392,-37,142,0.08971709,3.916892
25398,-37,142,1.1627264,3.105894
25404,-37,142,-0.63949966,3.6756735
25410,-37,142,-2.6030664,2.8060684
25416,-37,142,-2.4198961,1.3909979
25422,-37,142,-1.1433821,1.2683764
25428,-37,142,-2.6547766,1.0496795
25434,-37,142,-2.8164835,0.44687617
25440,-37,142,-2.9559078,-1.6512337
25446,-37,142,-0.26995438,-3.5318928
25452,-37,142,-3.14464,-1.2867851
25458,-37,142,-2.7895927,-2.2532644
25464,-37,142,-2.7160988,-5.300946
25470,-37,142,-1.1611786,-5.5418653
25476,-37,142,-1.6619043,-2.5762444
25482,-37,142,1.1114452,-2.309061
25488,-37,142,2.1196508,3.0138588
25494,-37,142,3.9395065,3.4078941
25500,-37,142,1.0838871,3.7270632
25506,-37,142,0.9933499,2.6927023
25512,-37,142,1.313916,3.2184324
25518,-37,142,3.3068955,3.0478554
25524,-37,142,1.6438093,3.9915934
25530,-37,142,0.53267896,2.750019
25536,-37,142,1.654419,3.3716803
25542,-37,142,3.3183956,4.3790474
25548,-37,142,0.18418205,3.876585
25554,-37,142,-0.82377356,1.8694811
25560,-37,142,-0.71640027,1.0702887
25566,-37,142,0.33184427,1.7190542
25572,-37,142,-2.124877,1.459651
25578,-37,142,-2.1800594,-1.0597601
25584,-37,142,-0.69151497,-3.4957829
25590,-37,142,3.0784397,-4.0004396
25596,-37,142,4.0256567,3.4196725
25602,-37,142,2.831828,4.049116
25608,-37,142,1.7718029,4.9040146
25614,-37,142,0.6921771,3.4375591
25620,-37,142,-1.2019405,2.4350653
25626,-37,142,-2.2517529,-0.9733286
25632,-37,142,-0.927232,-5.336465
25638,-37,142,2.3022928,-4.221903
25644,-37,142,1.826993,-1.9681387
25650,-37,142,3.6890697,3.6864643
25656,-37,142,4.8849993,2.7175179
25662,-37,142,6.618705,2.0136826
25668,-37,142,3.0880756,1.2591498
25674,-37,142,2.1154413,-0.09305763
25680,-37,142,4.221943,-1.6202745
25686,-37,142,6.1202583,-2.4674816
25692,-37,142,5.7415457,1.3682375
25698,-37,142,6.592902,2.239284
25704,-37,142,10.356323,4.7019205
25710,-37,142,8.042798,5.0474215
25716,-37,142,4.8284454,2.1119626
25722,-37,142,4.6233435,1.5017223
25728,-37,142,6.6337023,3.1959152
25734,-37,142,7.1312437,4.2922573
25740,-37,142,4.1963215,2.8417683
25746,-37,142,3.2128782,1.7712593
25752,-37,142,4.7114534,4.912241
25758,-37,142,4.814081,4.937686
25764,-37,142,2.0173273,3.5812435
25770,-37,142,0.86813617,1.7260294
25776,-37,142,0.3677218,-3.0850859
25782,-37,142,3.823988,-3.911852
25788,-37,142,1.2032342,-2.5442696
25794,-37,142,0.33862054,-6.370988
25800,-37,142,8.127514,-8.328845
25806,-37,142,7.230359,-4.433757
25812,-37,142,4.443325,-2.7535772
25818,-37,142,4.4985065,-2.0239582
25824,-37,142,6.103545,-2.9311638
25830,-37,142,6.929883,-2.0059452
25836,-37,142,4.2331495,1.0454059
25842,-37,142,3.2684603,2.3724518
25848,-37,142,1.8874226,5.5992165
25854,-37,142,1.8970051,6.4709845
25860,-37,142,0.9134297,4.1527815
25866,-37,142,0.46185625,3.6428003
25872,-37,142,-0.4032066,5.409314
25878,-37,142,-0.25094986,5.1012774
25884,-37,142,-1.3995237,3.9829922
25890,-37,142,-2.066227,1.9535761
25896,-37,142,-1.8311615,0.6387269
25902,-37,142,0.082282364,1.5061913
25908,-37,142,-0.5836363,2.4040785
25914,-37,142,-1.6759968,0.8446574
25920,-37,142,1.0034571,-3.2733593
25926,-37,142,3.9406948,-0.7080107
25932,-37,142,0.59948826,2.6168404
25938,-37,142,-0.26107925,-0.036291122
25944,-37,142,3.815795,-1.2324028
25950,-37,142,6.134487,0.53693295
25956,-37,142,1.4209588,2.6997662
25962,-37,142,0.4301955,2.513133
25968,-37,142,2.9041052,1.5726361
25974,-37,142,4.283078,2.254653
25980,-37,142,3.5829105,3.3091764
25986,-37,142,2.6852398,1.4561098
25992,-37,142,4.478099,1.6695781
25998,-37,142,7.191633,2.2180145
26004,-37,142,3.1515522,1.6392884
26010,-37,142,1.9677858,0.5833872
26016,-37,142,2.2345371,1.6331482
26022,-37,142,2.1277542,1.8518867
26028,-37,142,0.8985052,3.1034803
26034,-37,142,-1.6712532,1.9469149
26040,-37,142,0.6209099,-0.78074265
26046,-37,142,3.8005362,1.5781729
26052,-37,142,0.5647157,4.0515738
26058,-37,142,-0.12699133,2.9205027
26064,-37,142,0.4972273,3.4037113
26070,-37,142,2.552166,3.7210674
26076,-37,142,0.60003567,4.5857115
26082,-37,142,-1.2916021,3.6530523
26088,-37,142,-0.95896816,3.5461597
26094,-37,142,-0.004597604,4.2434855
26100,-37,142,-0.34455872,5.251957
26106,-37,142,-0.3565972,4.918783
26112,-37,142,-0.026159346,5.0886602
26118,-37,142,0.5495548,5.3829556
26124,-37,142,-1.1796331,5.328245
26130,-37,142,-0.8044653,3.4441624
26136,-37,142,-1.8418655,4.742399
26142,-37,142,-1.372159,4.96576
26148,-37,142,-2.2637806,4.6734724
26154,-37,142,-2.3503351,2.8559828
26160,-37,142,-2.5564613,2.5738573
26166,-37,142,-2.5057564,4.4645443
26172,-37,142,-3.2204618,3.2773209
26178,-37,142,-3.21107,2.0567665
26184,-37,142,-3.3786125,1.615098
26190,-37,142,-0.94238186,4.5634336
26196,-37,142,-2.26116,3.2154884
26202,-37,142,-1.4966087,1.0368786
26208,-37,142,0.1215688,0.55064374
26214,-37,142,3.7058573,2.6600933
26220,-37,142,0.28721195,4.040537
26226,-37,142,-0.68724304,2.9639778
26232,-37,142,-0.42787725,1.7663507
26238,-37,142,1.074795,3.0137625
26244,-37,142,-1.5290327,2.4838467
26250,-37,142,-3.0613346,0.60300577
26256,-37,142,-2.8342047,-2.275298
26262,-37,142,0.28911734,-1.7922621
26268,-37,142,-3.296134,-1.6729593
26274,-37,142,-2.3521128,-4.141592
26280,-37,142,-1.0092573,-7.8421736
26286,-37,142,4.253538,-2.5408134
26292,-37,142,6.5049486,5.8431644
26298,-37,142,4.9805746,0.7029524
26304,-37,142,9.053383,1.305766
26310,-37,142,8.558681,2.7528353
26316,-37,142,4.8208656,2.9326754
26322,-37,142,4.404911,2.5120335
26328,-37,142,5.4280252,2.5018272
26334,-37,142,5.8732653,3.7562819
26340,-37,142,3.4109716,2.0119371
26346,-37,142,2.9881659,0.61850524
26352,-37,142,5.5801325,1.3605702
26358,-37,142,5.538148,2.8926573
26364,-37,142,2.1595268,3.0839653
26370,-37,142,1.3041906,1.8648214
26376,-37,142,1.6870766,3.739151
26382,-37,142,1.8088837,3.34089
26388,-37,142,-1.0353079,3.2556772
26394,-37,142,-2.318222,1.5937634
26400,-37,142,-2.4104624,0.025378358
26406,-37,142,-1.009121,0.36734366
26412,-37,142,-2.8729906,-0.26761413
26418,-37,142,-2.5020676,-2.1248302
26424,-37,142,-2.841073,-5.2996273
26430,-37,142,7.2464123,-3.8954124
26436,-37,142,4.55462,2.4925272
26442,-37,142,4.8088923,2.1113048
26448,-37,142,5.378808,3.9759197
26454,-37,142,5.2140045,5.0967016
26460,-37,142,2.766943,1.4934576
26466,-37,142,2.7454538,0.13660502
26472,-37,142,4.221081,1.7526586
26478,-37,142,4.025734,3.0548973
26484,-37,142,1.6731145,2.7029374
26490,-37,142,0.47743517,1.9846599
26496,-37,142,0.3428477,0.40167743
26502,-37,142,0.33291984,1.1431942
26508,-37,142,-1.4221764,1.8973112
26514,-37,142,-2.5286484,-0.76194096
26520,-37,142,-1.1812086,-4.6052256
26526,-37,142,2.9123497,-1.945137
26532,-37,142,-0.43922997,2.6262531
26538,-37,142,-2.272933,0.5695336
26544,-37,142,-2.0374537,-5.2286367
26550,-37,142,2.022046,-5.594308
26556,-37,142,-0.24116707,-4.503731
26562,-37,142,5.0747147,3.1502075
26568,-37,142,3.4425974,3.7786856
26574,-37,142,4.9991693,3.7170687
26580,-37,142,2.0021276,5.745762
26586,-37,142,0.4042018,4.603282
26592,-37,142,0.4348939,4.9262037
26598,-37,142,0.16601098,5.1787386
26604,-37,142,-0.7863064,3.9149609
26610,-37,142,-1.3970718,3.0988445
26616,-37,142,-1.86483,3.894391
26622,-37,142,-1.6290236,4.3073626
26628,-37,142,-2.7277699,4.198428
26634,-37,142,-2.8345442,2.6790295
26640,-37,142,-3.2353268,1.1770725
26646,-37,142,-2.0808659,-0.7159792
26652,-37,142,-3.0839758,-0.25517952
26658,-37,142,-2.2687883,-1.6798515
26664,-37,142,-0.13629776,-5.3494263
26670,-37,142,1.099555,-3.2050676
26676,-37,142,1.5064249,1.3406754
26682,-37,142,-0.07534975,2.1644456
26688,-37,142,-0.81058246,2.7408972
26694,-37,142,-0.41333103,5.353984
26700,-37,142,-3.6709652,5.095313
26706,-37,142,-3.4856339,2.6280851
26712,-37,142,-4.0506926,0.5865471
26718,-37,142,-2.7576208,-1.0418959
26724,-37,142,-3.1440983,-0.71578115
26730,-37,142,-2.2512102,-2.6062078
26736,-37,142,-2.0259476,-6.2771587
26742,-37,142,-1.3298912,-3.9910755
26748,-37,142,-1.6393394,-2.5891886
26754,-37,142,-1.2017565,-3.8195906
26760,-37,142,1.4331064,-6.6196985
26766,-37,142,4.8380194,-0.643075
26772,-37,142,0.9400504,3.185071
26778,-37,142,-0.2233553,1.9739296
26784,-37,142,1.4963331,-1.1168451
26790,-37,142,4.0202665,4.0659733
26796,-37,142,-1.0842056,5.0723734
26802,-37,142,-1.3466482,2.5381136
26808,-37,142,-1.9366007,3.6329174
26814,-37,142,-0.141366,4.366207
26820,-37,142,-3.586875,2.802906
26826,-37,142,-3.4246511,0.108916104
26832,-37,142,-2.3923244,-4.3766336
26838,-37,142,5.143672,-3.1331396
26844,-37,142,-0.18422222,-2.225585
26850,-37,142,0.09183127,-5.4952383
26856,-37,142,4.22392,-8.8003435
26862,-37,142,7.4182806,-1.7395926
26868,-37,142,2.570243,4.5792828
26874,-37,142,1.5957899,2.9078665
26880,-37,142,3.9428024,2.4324265
26886,-37,142,6.883069,2.0026839
26892,-37,142,7.251589,1.1605315
26898,-37,142,5.750211,4.6888885
26904,-37,142,4.7009525,6.4524746
26910,-37,142,4.036951,5.8927307
26916,-37,142,0.87739515,4.1387987
26922,-37,142,-0.11523932,2.1065264
26928,-37,142,-0.77204394,1.8341293
26934,-37,142,-1.5652466,1.8304319
26940,-37,142,-2.059533,1.3967724
26946,-37,142,-1.997467,0.16979283
26952,-37,142,-0.7263664,-2.9798708
26958,-37,142,1.4775162,-3.3744001
26964,-37,142,2.648281,1.6524906
26970,-37,142,0.7346547,1.4185112
26976,-37,142,3.0829859,0.5814332
26982,-37,142,4.760112,0.5010147
26988,-37,142,2.9503727,3.9131021
26994,-37,142,1.0780351,2.9422188
27000,-37,142,2.9409275,3.0112839
27006,-37,142,5.28353,3.2163095
27012,-37,142,3.2278786,2.3734474
27018,-37,142,2.9829493,0.9881999
27024,-37,142,5.001812,3.627781
27030,-37,142,4.9306946,4.491399
27036,-37,142,1.8600492,4.304414
27042,-37,142,0.6786726,3.5862513
27048,-37,142,-0.18865836,5.269804
27054,-37,142,-0.6833105,5.1886044
27060,-37,142,-1.541997,3.7252092
27066,-37,142,-1.6247683,2.3641977
27072,-37,142,-2.604478,2.910469
27078,-37,142,-1.7404003,3.0876923
27084,-37,142,-2.1460686,2.9443674
27090,-37,142,-1.9158039,2.1690884
27096,-37,142,-1.9598312,2.5952349
27102,-37,142,0.85885257,3.1135197
27108,-37,142,-0.5327549,4.235224
27114,-37,142,-1.0261602,3.8284874
27120,-37,142,-0.8685466,4.7184057
27126,-37,142,-0.50635374,5.1064653
27132,-37,142,-2.3710003,3.8119469
27138,-37,142,-2.6613922,2.390751
27144,-37,142,-3.151392,0.97114974
27150,-37,142,-2.2283306,-0.067469895
27156,-37,142,-3.4967127,0.6051645
27162,-37,142,-2.934187,-1.2664661
27168,-37,142,-2.0736876,-3.6972303
27174,-37,142,2.1837206,-3.3437471
27180,-37,142,3.021284,1.5577927
27186,-37,142,1.2163839,0.42727757
27192,-37,142,0.6220108,-1.3872147
27198,-37,142,5.194104,-3.3923035
27204,-37,142,1.4931201,2.7447264
27210,-37,142,-1.8234911,1.1555624
27216,-37,142,2.4005823,-2.3364534
27222,-37,142,5.465602,2.6658525
27228,-37,142,4.101269,3.5399752
27234,-37,142,3.9378996,3.623495
27240,-37,142,3.2733488,4.961569
27246,-37,142,1.0322392,4.645768
27252,-37,142,-1.6298552,3.4273405
27258,-37,142,-2.8818016,2.0548525
27264,-37,142,-2.5460815,0.008701675
27270,-37,142,1.8801414,0.12648886
27276,-37,142,0.31354803,3.059888
27282,-37,142,-0.5342395,2.7881727
27288,-37,142,-1.2190809,3.3171606
27294,-37,142,0.13221806,0.84773254
27300,-37,142,-3.0564299,3.8500957
27306,-37,142,-2.7552156,1.5269262
27312,-37,142,-2.3170242,-0.29404098
27318,-37,142,3.0057411,-0.51043385
27324,-37,142,-1.2423677,2.303269
27330,-37,142,-2.6050377,-0.41818142
27336,-37,142,-0.2579723,-3.4354734
27342,-37,142,-0.5893097,-3.2031279
27348,-37,142,-2.3733912,-2.9525518
27354,-37,142,-1.521822,-2.7185917
27360,-37,142,-2.0012589,-5.3780746
27366,-37,142,-1.9665031,-6.9602633
27372,-37,142,-2.5592937,-5.218939
27378,-37,142,-1.6102419,-6.2648096
27384,-37,142,1.7297882,-8.064151
27390,-37,142,6.328274,-9.218107
27396,-37,142,6.1747894,-0.75190544
27402,-37,142,4.6536036,1.476439
27408,-37,142,3.7910194,2.3900104
27414,-37,142,3.6816473,1.8369961
27420,-37,142,1.0821172,2.639122
27426,-37,142,0.28582245,1.2583017
27432,-37,142,5.968461,-0.8011513
27438,-37,142,9.428532,0.20747948
27444,-37,142,4.271369,1.4653559
27450,-37,142,3.8178606,-0.28269863
27456,-37,142,6.944168,1.6771817
27462,-37,142,7.4630966,3.1173496
27468,-37,142,2.0256996,2.6341524
27474,-37,142,1.866766,1.276379
27480,-37,142,-0.80742747,0.55677384
27486,-37,142,-0.21886879,-2.1229286
27492,-37,142,-1.6115313,-2.7918034
27498,-37,142,-1.8369131,-5.9657516
27504,-37,142,-0.11653566,-9.399022
27510,-37,142,9.817421,-2.6821966
27516,-37,142,6.519821,3.0004559
27522,-37,142,2.8798265,3.7715292
27528,-37,142,1.9639683,3.3087778
27534,-37,142,-0.0676499,3.0637102
27540,-37,142,-0.5354929,2.3245592
27546,-37,142,-1.7914019,1.8229916
27552,-37,142,-1.1921177,-0.010627985
27558,-37,142,2.0933304,0.33377814
27564,-37,142,1.414125,2.6525307
27570,-37,142,1.1212957,3.2613888
27576,-37,142,3.1753216,4.9242687
27582,-37,142,2.5648708,5.450472
27588,-37,142,0.6322042,4.912485
27594,-37,142,-0.6482916,3.5503635
27600,-37,142,-0.5968361,3.258977
27606,-37,142,0.51943314,4.231308
27612,-37,142,-0.5562334,3.4573727
27618,-37,142,-1.2157431,2.847867
27624,-37,142,0.12514603,3.0564747
27630,-37,142,1.93678,3.0909615
27636,-37,142,2.7033281,5.249956
27642,-37,142,1.2632046,5.8459845
27648,-37,142,0.24207002,6.500656
27654,-37,142,-0.9432106,6.344138
27660,-37,142,-2.3302011,4.216449
27666,-37,142,-2.1922092,3.1077118
27672,-37,142,-2.7262764,3.013091
27678,-37,142,-0.34145904,2.960085
27684,-37,142,-0.46807957,3.6016722
27690,-37,142,-1.1392326,3.8345928
27696,-37,142,-0.7083066,2.956193
27702,-37,142,3.0169468,2.4599962
