time,lat,lon,U,V
213174,48.75000381,261.75,-5.9574347,3.179923
213180,48.75000381,261.75,6.292598,2.2041845
213186,48.75000381,261.75,8.976587,-3.569642
213192,48.75000381,261.75,4.1285286,-5.5545263
213198,48.75000381,261.75,1.8351593,-2.1870308
213204,48.75000381,261.75,2.5637012,-1.6519041
213210,48.75000381,261.75,2.8818195,-3.750247
213216,48.75000381,261.75,1.6634617,-3.9916325
213222,48.75000381,261.75,-2.036106,-2.3570356
213228,48.75000381,261.75,-1.8090658,-1.2332993
213234,48.75000381,261.75,-2.3464012,0.19811511
213240,48.75000381,261.75,-0.3260622,1.4250699
213246,48.75000381,261.75,-0.6680269,2.5415134
213252,48.75000381,261.75,1.9034948,2.521165
213258,48.75000381,261.75,3.4811983,-1.4672117
213264,48.75000381,261.75,1.4066706,-2.285489
213270,48.75000381,261.75,-2.3597622,-4.5106163
213276,48.75000381,261.75,-1.7702017,-2.6901207
213282,48.75000381,261.75,-2.6894884,-1.5194321
213288,48.75000381,261.75,-1.8009491,0.32460594
213294,48.75000381,261.75,-0.949461,3.3865137
213300,48.75000381,261.75,1.7275178,3.902872
213306,48.75000381,261.75,1.790515,5.5807295
213312,48.75000381,261.75,-0.35847473,4.871459
213318,48.75000381,261.75,-1.2754955,5.465046
213324,48.75000381,261.75,-2.1900263,4.974574
213330,48.75000381,261.75,-2.0828686,7.521644
213336,48.75000381,261.75,-1.6622572,5.688296
213342,48.75000381,261.75,-2.991232,3.6881313
213348,48.75000381,261.75,-6.175599,2.679062
213354,48.75000381,261.75,-6.7907343,1.1042757
213360,48.75000381,261.75,-5.915333,0.5882387
213366,48.75000381,261.75,-3.144659,1.4790467
213372,48.75000381,261.75,-3.5303774,-2.004302
213378,48.75000381,261.75,-6.933503,-1.4497766
213384,48.75000381,261.75,-3.8920155,0.7828226
213390,48.75000381,261.75,-2.8468332,1.0428724
213396,48.75000381,261.75,-2.396531,0.4857607
213402,48.75000381,261.75,-6.862031,3.3545284
213408,48.75000381,261.75,-3.8818493,3.8516874
213414,48.75000381,261.75,-1.7120514,5.3829317
213420,48.75000381,261.75,2.0390234,3.7498722
213426,48.75000381,261.75,1.9552097,3.787238
213432,48.75000381,261.75,-4.145028,3.9814777
213438,48.75000381,261.75,-2.7137985,5.308769
213444,48.75000381,261.75,-2.0834494,4.0256424
213450,48.75000381,261.75,-0.9127426,6.3717422
